--,0,2.5,--
1,43,4457,-56
1,46,4774,-55
1,48,4986,-55
1,49,5091,-48
1,51,5298,-53
1,52,5407,-48
1,54,5612,-53
1,55,5715,-53
1,56,5824,-48
1,57,5925,-48
1,58,6027,-48
1,59,6127,-48
1,63,6442,-48
1,64,6543,-48
1,66,6758,-48
1,67,6865,-56
1,69,7077,-53
1,70,7181,-55
1,72,7394,-55
1,73,7503,-53
1,74,7603,-53
1,75,7712,-48
1,76,7821,-56
1,81,8242,-48
1,83,8447,-53
1,84,8549,-53
1,85,8650,-53
1,88,8969,-56
1,92,9381,-53
1,95,9697,-53
1,97,9912,-53
1,98,10013,-53
1,99,10117,-56
1,101,10328,-53
1,103,10436,-48
1,107,10851,-48
1,108,10957,-53
1,109,11059,-53
1,111,11275,-56
1,114,11582,-48
1,115,11692,-56
1,116,11796,-48
1,117,11906,-56
1,118,12012,-48
1,119,12113,-48
1,120,12221,-55
1,125,12640,-48
1,126,12746,-53
1,127,12848,-53
1,129,13057,-48
1,130,13165,-55
1,131,13272,-48
1,132,13375,-53
1,133,13474,-48
1,135,13686,-48
1,140,14220,-53
1,142,14328,-48
1,144,14543,-48
1,145,14643,-48
1,146,14746,-48
1,148,14953,-56
1,151,15273,-48
1,152,15382,-56
1,153,15483,-55
1,154,15584,-55
1,155,15689,-48
1,157,15893,-48
1,158,15993,-48
1,159,16101,-55
1,160,16207,-48
1,161,16315,-55
1,163,16526,-53
1,164,16627,-53
1,167,16844,-55
1,168,16949,-48
1,169,17054,-53
1,170,17160,-55
1,171,17265,-48
1,172,17369,-53
1,173,17471,-53
1,179,18100,-53
1,183,18528,-53
1,185,18637,-48
1,188,18960,-55
1,189,19060,-56
1,190,19162,-56
1,191,19264,-56
1,192,19365,-55
1,193,19470,-48
1,194,19575,-53
1,195,19675,-53
1,197,19893,-55
1,198,19994,-56
1,199,20103,-53
1,200,20203,-53
1,201,20309,-55
1,202,20410,-56
1,203,20513,-56
1,204,20621,-53
1,211,21239,-53
1,212,21346,-55
1,216,21761,-56
1,217,21866,-48
1,222,22384,-48
1,226,22810,-48
1,227,22920,-56
1,232,23336,-55
1,233,23440,-48
1,234,23546,-53
1,236,23760,-53
1,237,23861,-53
1,238,23963,-53
1,239,24068,-56
1,240,24175,-53
1,242,24389,-53
1,243,24490,-53
1,244,24595,-56
1,245,24702,-48
1,246,24802,-48
1,247,24912,-56
1,250,25226,-56
1,252,25331,-48
1,253,25433,-48
1,0,25751,-53
1,1,25853,-53
1,2,25961,-48
1,3,26070,-56
1,5,26279,-53
1,6,26388,-48
1,7,26497,-55
1,9,26710,-55
1,12,27025,-56
1,17,27442,-56
1,18,27552,-53
1,19,27659,-48
1,20,27763,-53
1,21,27873,-48
1,25,28294,-53
1,27,28507,-53
1,30,28825,-55
1,33,29031,-48
1,34,29136,-53
1,36,29343,-55
1,37,29452,-53
1,39,29661,-48
1,40,29767,-53
1,45,30285,-53
1,46,30390,-56
1,47,30494,-48
1,48,30599,-53
1,50,30810,-48
1,52,31023,-48
1,54,31129,-53
1,55,31232,-56
1,56,31341,-53
1,58,31559,-56
1,60,31776,-48
1,62,31986,-56
1,63,32089,-56
1,65,32302,-56
1,66,32410,-53
1,67,32517,-55
1,68,32624,-53
1,71,32834,-48
1,72,32943,-56
1,73,33044,-56
1,74,33152,-53
1,80,33780,-48
1,81,33889,-55
1,82,33990,-56
1,83,34094,-48
1,88,34624,-48
1,91,34830,-53
1,95,35247,-53
1,97,35456,-48
1,99,35665,-56
1,100,35774,-53
1,101,35876,-53
1,102,35984,-48
1,103,36093,-55
1,110,36824,-56
1,112,36933,-53
1,115,37245,-48
1,116,37345,-48
1,117,37455,-56
1,118,37560,-48
1,119,37665,-53
1,121,37879,-53
1,123,38089,-48
1,124,38193,-53
1,126,38407,-53
1,127,38512,-56
1,128,38617,-48
1,129,38722,-53
1,130,38823,-53
1,131,38924,-53
1,133,39030,-55
1,135,39235,-48
1,136,39337,-48
1,137,39443,-53
1,138,39544,-53
1,139,39645,-53
1,140,39749,-56
1,141,39851,-56
1,142,39960,-53
1,143,40065,-56
1,146,40380,-56
1,149,40695,-55
1,150,40800,-48
1,151,40904,-53
1,152,41013,-48
1,153,41117,-53
1,154,41219,-53
1,155,41323,-56
1,158,41537,-55
1,160,41748,-53
1,161,41852,-55
1,163,42061,-48
1,164,42165,-53
1,165,42266,-53
1,167,42477,-48
1,168,42580,-53
1,172,42997,-53
1,174,43208,-48
1,177,43523,-48
1,178,43626,-53
1,180,43727,-53
1,185,44265,-48
1,186,44365,-48
1,189,44688,-56
1,190,44796,-53
1,192,45014,-56
1,193,45117,-55
1,194,45217,-56
1,195,45321,-48
1,197,45525,-48
1,199,45629,-53
1,200,45738,-48
1,202,45949,-55
1,206,46362,-53
1,208,46577,-55
1,209,46684,-48
1,210,46789,-53
1,212,47002,-53
1,213,47111,-48
1,214,47212,-48
1,215,47316,-53
1,218,47531,-53
1,219,47632,-53
1,221,47835,-53
1,222,47937,-53
1,223,48045,-48
1,224,48149,-53
1,225,48254,-55
1,227,48460,-48
1,228,48570,-56
1,234,49196,-53
1,236,49399,-53
1,237,49507,-48
1,239,49720,-48
1,241,49830,-56
1,242,49931,-55
1,245,50245,-55
1,246,50347,-56
1,247,50448,-56
1,248,50556,-53
1,250,50767,-48
1,251,50871,-53
1,253,51082,-48
1,0,51405,-56
1,1,51509,-48
1,7,52031,-53
1,8,52140,-48
1,9,52244,-53
1,10,52352,-48
1,11,52454,-48
1,13,52665,-56
1,14,52770,-48
1,15,52874,-53
1,17,53088,-53
1,19,53305,-56
1,22,53614,-48
1,25,53828,-48
1,26,53931,-53
1,27,54033,-53
1,29,54243,-48
1,30,54346,-48
1,31,54449,-53
1,32,54557,-48
1,34,54778,-56
1,36,54986,-48
1,37,55094,-56
1,39,55301,-48
1,40,55409,-56
1,44,55822,-53
1,48,56133,-48
1,52,56558,-55
1,53,56659,-56
1,54,56767,-53
1,55,56869,-53
1,56,56969,-53
1,62,57591,-56
1,65,57900,-48
1,66,58005,-53
1,67,58113,-48
1,68,58214,-48
1,69,58324,-56
1,70,58425,-56
1,72,58529,-48
1,73,58635,-53
1,74,58744,-48
1,75,58848,-53
1,76,58952,-56
1,77,59058,-48
1,79,59265,-53
1,80,59367,-53
1,81,59471,-56
1,82,59575,-48
1,83,59677,-48
1,84,59778,-48
1,85,59879,-48
1,86,59981,-48
--,1,10.0,--
1,87,60082,-48
1,88,60182,-48
1,89,60293,-56
1,91,60510,-48
1,93,60712,-48
1,95,60922,-56
1,97,61026,-48
1,98,61128,-48
1,101,61452,-56
1,102,61560,-53
1,103,61661,-53
1,105,61878,-56
1,106,61979,-55
1,108,62193,-56
1,112,62612,-48
1,113,62717,-53
1,114,62824,-56
1,116,62927,-48
1,117,63033,-53
1,118,63139,-56
1,121,63449,-53
1,123,63656,-56
1,124,63757,-56
1,126,63967,-53
1,127,64068,-53
1,128,64173,-56
1,129,64278,-48
1,130,64379,-48
1,131,64486,-53
1,132,64592,-48
1,133,64702,-56
1,134,64803,-55
1,138,65217,-53
1,139,65325,-48
1,141,65433,-55
1,145,65845,-53
1,147,66052,-55
1,150,66368,-55
1,152,66573,-48
1,153,66678,-53
1,154,66781,-53
1,160,67418,-48
1,163,67724,-53
1,165,67829,-55
1,166,67930,-56
1,168,68144,-56
1,169,68253,-53
1,173,68680,-53
1,175,68888,-56
1,178,69202,-55
1,180,69408,-48
1,181,69516,-55
1,185,69829,-53
1,186,69937,-48
1,187,70039,-48
1,188,70139,-48
1,189,70245,-53
1,190,70349,-56
1,191,70458,-53
1,193,70669,-48
1,194,70769,-48
1,195,70871,-48
1,196,70979,-56
1,197,71084,-48
1,198,71185,-48
1,199,71288,-48
1,200,71393,-53
1,202,71603,-48
1,203,71707,-53
1,204,71816,-48
1,205,71918,-48
1,208,72131,-48
1,210,72352,-56
1,211,72453,-56
1,214,72765,-53
1,216,72974,-48
1,217,73083,-56
1,219,73293,-53
1,221,73500,-55
1,222,73604,-48
1,223,73710,-53
1,225,73920,-48
1,228,74138,-53
1,231,74449,-48
1,234,74759,-56
1,235,74864,-48
1,236,74966,-48
1,237,75075,-56
1,238,75176,-56
1,239,75281,-48
1,240,75385,-53
1,241,75490,-56
1,242,75592,-56
1,244,75803,-53
1,246,76015,-53
1,247,76116,-53
1,248,76219,-53
1,252,76529,-48
1,254,76743,-48
1,255,76852,-56
1,2,77171,-48
1,4,77385,-48
1,6,77598,-48
1,7,77700,-48
1,8,77804,-53
1,11,78123,-56
1,14,78332,-53
1,17,78644,-48
1,19,78848,-48
1,20,78955,-56
1,21,79057,-56
1,22,79157,-56
1,23,79264,-48
1,24,79373,-56
1,25,79474,-56
1,27,79691,-48
1,28,79799,-56
1,29,79900,-55
1,30,80006,-48
1,31,80108,-48
1,39,80838,-48
1,40,80944,-53
1,41,81049,-56
1,42,81149,-56
1,43,81253,-48
1,46,81573,-53
1,47,81675,-53
1,51,82086,-48
1,52,82195,-56
1,56,82620,-53
1,61,83048,-53
1,62,83149,-53
1,63,83250,-53
1,66,83560,-48
1,67,83665,-53
1,69,83865,-48
1,71,84079,-48
1,72,84184,-53
1,73,84288,-56
1,74,84390,-56
1,76,84596,-48
1,78,84810,-48
1,80,85023,-48
1,82,85127,-53
1,83,85229,-53
1,88,85755,-48
1,89,85855,-48
1,93,86280,-56
1,94,86385,-48
1,96,86591,-53
1,99,86903,-48
1,100,87006,-53
1,101,87115,-48
1,102,87216,-48
1,103,87321,-53
1,104,87423,-53
1,106,87528,-56
1,107,87629,-56
1,109,87840,-53
1,116,88575,-55
1,119,88889,-56
1,121,89100,-53
1,123,89314,-53
1,124,89419,-56
1,126,89621,-56
1,129,89826,-48
1,130,89936,-56
1,131,90037,-56
1,132,90145,-53
1,133,90254,-48
1,134,90355,-48
1,135,90465,-56
1,136,90573,-53
1,137,90678,-56
1,138,90784,-48
1,139,90885,-48
1,140,90986,-48
1,142,91195,-56
1,143,91298,-56
1,144,91398,-56
1,145,91506,-53
1,147,91720,-53
1,148,91822,-53
1,154,92350,-53
1,157,92669,-56
1,161,93089,-48
1,163,93297,-53
1,164,93401,-56
1,165,93505,-48
1,167,93717,-56
1,168,93818,-56
1,170,93927,-53
1,171,94035,-48
1,172,94140,-53
1,173,94241,-53
1,174,94342,-53
1,175,94443,-53
1,176,94549,-56
1,180,94969,-48
1,181,95069,-48
1,182,95178,-56
1,184,95384,-48
1,186,95599,-48
1,187,95703,-53
1,193,96233,-53
1,194,96334,-53
1,195,96439,-56
1,198,96750,-53
1,201,97063,-53
1,202,97169,-56
1,206,97589,-48
1,207,97691,-48
1,211,98114,-56
1,214,98327,-56
1,216,98532,-56
1,218,98742,-53
1,220,98947,-56
1,221,99048,-56
1,225,99462,-53
1,226,99566,-56
1,227,99674,-53
1,228,99776,-53
1,229,99885,-48
1,230,99985,-48
1,231,100094,-56
1,232,100202,-53
1,233,100308,-56
1,234,100414,-48
1,235,100518,-53
1,236,100624,-55
1,238,100729,-48
1,239,100838,-56
1,240,100939,-56
1,241,101048,-53
1,243,101264,-56
1,244,101373,-53
1,245,101475,-53
1,247,101684,-48
1,249,101895,-56
1,250,102004,-53
1,252,102218,-53
1,254,102326,-48
1,3,102848,-53
1,4,102951,-56
1,7,103267,-56
1,8,103369,-55
1,12,103784,-56
1,13,103886,-56
1,14,103991,-48
1,16,104204,-48
1,17,104307,-48
1,19,104524,-53
1,21,104627,-56
1,25,105042,-53
1,26,105150,-48
1,28,105358,-56
1,29,105461,-56
1,30,105570,-53
1,31,105674,-56
1,32,105775,-56
1,34,105985,-53
1,36,106191,-56
1,37,106294,-56
1,47,107247,-53
1,48,107351,-56
1,49,107456,-48
1,52,107775,-53
1,53,107883,-48
1,54,107989,-53
1,55,108094,-56
1,58,108409,-56
1,59,108514,-48
1,61,108722,-56
1,63,108829,-48
1,64,108932,-53
1,65,109038,-56
1,66,109139,-56
1,67,109240,-56
1,71,109653,-53
1,72,109754,-53
1,74,109968,-53
1,75,110076,-48
1,76,110183,-53
1,80,110594,-48
1,82,110801,-53
1,86,111213,-48
1,92,111745,-53
1,93,111851,-56
1,95,112065,-56
1,99,112474,-48
1,100,112582,-56
1,106,113213,-56
1,108,113423,-53
1,110,113528,-56
1,111,113628,-56
1,113,113843,-56
1,115,114057,-56
1,117,114262,-48
1,118,114370,-56
1,120,114576,-48
1,123,114889,-56
1,126,115203,-56
1,127,115307,-48
1,129,115518,-56
1,132,115729,-53
1,133,115834,-56
1,135,116040,-48
1,136,116149,-56
1,139,116463,-56
1,142,116775,-53
1,144,116992,-55
1,145,117093,-56
1,147,117303,-53
1,148,117411,-48
1,149,117513,-48
1,150,117618,-53
1,151,117723,-56
1,155,118030,-49
1,158,118339,-53
1,159,118448,-48
1,162,118769,-56
1,163,118875,-48
1,166,119196,-56
1,168,119407,-53
1,169,119509,-53
1,170,119613,-56
1,171,119718,-48
--,2,50.0,--
1,175,120032,-48
1,178,120353,-53
1,180,120570,-56
1,181,120671,-56
1,182,120772,-56
1,183,120873,-56
1,185,121087,-56
1,187,121292,-48
1,189,121503,-56
1,190,121604,-56
1,195,122027,-53
1,196,122129,-53
1,197,122235,-56
1,200,122547,-53
1,201,122647,-53
1,203,122861,-53
1,204,122966,-56
1,206,123175,-53
1,207,123281,-56
1,208,123382,-56
1,209,123490,-53
1,211,123702,-48
1,212,123805,-53
1,214,124015,-48
1,215,124123,-56
1,219,124435,-53
1,220,124534,-48
1,221,124635,-48
1,222,124744,-56
1,224,124949,-48
1,226,125160,-56
1,228,125369,-53
1,229,125476,-56
1,230,125580,-48
1,231,125684,-53
1,232,125790,-56
1,234,126003,-56
1,235,126112,-53
1,239,126424,-48
1,240,126529,-53
1,241,126637,-48
1,242,126743,-53
1,243,126850,-48
1,244,126955,-53
1,245,127064,-48
1,247,127270,-53
1,251,127694,-48
1,254,128010,-48
1,255,128110,-48
1,0,128212,-48
1,4,128535,-56
1,5,128643,-53
1,6,128753,-48
1,10,129166,-56
1,11,129269,-48
1,12,129377,-56
1,13,129484,-48
1,15,129697,-48
1,16,129802,-53
1,17,129910,-48
1,18,130020,-56
1,20,130124,-48
1,21,130233,-56
1,23,130439,-48
1,24,130541,-48
1,25,130642,-48
1,27,130856,-48
1,29,131061,-53
1,30,131167,-56
1,31,131267,-56
1,33,131472,-56
1,34,131576,-48
1,35,131676,-48
1,36,131786,-56
1,37,131894,-53
1,39,132098,-53
1,42,132406,-56
1,43,132513,-53
1,44,132621,-48
1,49,133047,-56
1,50,133151,-48
1,51,133255,-53
1,55,133675,-56
1,56,133780,-48
1,58,133990,-56
1,60,134196,-48
1,61,134301,-53
1,62,134402,-53
1,64,134602,-48
1,65,134703,-48
1,67,134921,-53
1,71,135225,-53
1,72,135330,-56
1,74,135535,-48
1,76,135745,-56
1,77,135848,-56
1,78,135949,-56
1,81,136259,-53
1,82,136364,-56
1,83,136473,-53
1,85,136683,-48
1,86,136789,-53
1,88,136999,-48
1,89,137107,-56
1,90,137215,-53
1,91,137320,-56
1,95,137646,-56
1,97,137853,-48
1,98,137963,-56
1,101,138274,-53
1,103,138484,-48
1,105,138693,-56
1,107,138903,-53
1,109,139114,-48
1,118,139942,-56
1,121,140247,-56
1,122,140355,-53
1,123,140456,-53
1,124,140557,-53
1,126,140760,-53
1,127,140868,-48
1,129,141078,-56
1,130,141183,-48
1,132,141393,-56
1,133,141502,-53
1,134,141610,-48
1,135,141716,-53
1,136,141821,-56
1,140,142129,-48
1,141,142232,-53
1,142,142338,-56
1,143,142439,-56
1,148,142967,-56
1,151,143279,-53
1,153,143493,-53
1,154,143599,-56
1,156,143804,-48
1,158,144015,-56
1,159,144116,-56
1,163,144435,-48
1,164,144542,-56
1,165,144649,-48
1,166,144758,-56
1,168,144971,-56
1,169,145071,-56
1,170,145173,-56
1,171,145278,-48
1,172,145381,-48
1,173,145481,-48
1,174,145587,-53
1,175,145694,-48
1,176,145797,-48
1,177,145905,-56
1,178,146005,-56
1,182,146419,-53
1,184,146527,-48
1,185,146632,-53
1,186,146733,-53
1,187,146838,-56
1,188,146943,-48
1,191,147259,-48
1,192,147366,-56
1,196,147783,-56
1,197,147884,-56
1,199,148090,-48
1,200,148195,-53
1,201,148296,-53
1,202,148402,-56
1,204,148615,-56
1,205,148720,-48
1,209,149041,-53
1,210,149145,-56
1,212,149358,-56
1,214,149564,-48
1,215,149670,-53
1,216,149775,-56
1,217,149882,-53
1,219,150097,-53
1,221,150304,-56
1,224,150619,-56
1,225,150719,-56
1,228,150927,-48
1,230,151135,-56
1,231,151241,-48
1,232,151349,-56
1,234,151552,-56
1,235,151661,-53
1,236,151762,-53
1,240,152181,-56
1,242,152392,-53
1,243,152500,-48
1,244,152603,-48
1,245,152708,-53
1,246,152815,-48
1,248,152925,-56
1,250,153136,-53
1,251,153240,-56
1,252,153342,-56
1,255,153652,-53
1,1,153862,-48
1,2,153967,-53
1,3,154072,-56
1,4,154181,-53
1,7,154499,-56
1,9,154703,-56
1,10,154804,-56
1,11,154905,-56
1,13,155119,-56
1,17,155430,-53
1,19,155637,-56
1,21,155845,-53
1,23,156053,-56
1,24,156157,-48
1,26,156362,-53
1,27,156471,-48
1,28,156573,-48
1,33,157098,-56
1,34,157201,-56
1,35,157308,-53
1,36,157412,-56
1,37,157514,-56
1,40,157729,-56
1,42,157938,-53
1,45,158254,-53
1,46,158354,-53
1,48,158568,-53
1,49,158676,-48
1,51,158886,-56
1,52,158988,-56
1,53,159094,-48
1,54,159203,-56
1,55,159303,-56
1,56,159411,-53
1,57,159514,-53
1,61,159828,-53
1,64,160133,-53
1,66,160342,-48
1,68,160556,-48
1,72,160975,-53
1,73,161082,-56
1,77,161511,-48
1,79,161714,-48
1,80,161820,-53
1,82,161924,-56
1,86,162332,-48
1,87,162434,-48
1,90,162754,-53
1,91,162858,-56
1,92,162960,-56
1,94,163177,-48
1,97,163497,-53
1,98,163598,-53
1,100,163806,-48
1,102,164016,-56
1,104,164122,-48
1,105,164232,-56
1,106,164333,-56
1,108,164538,-48
1,109,164648,-56
1,110,164749,-56
1,113,165060,-53
1,114,165165,-56
1,115,165270,-48
1,116,165370,-48
1,117,165479,-56
