--,0,2.5,--
1,119,165686,-48
1,120,165788,-48
1,123,166110,-56
1,124,166217,-53
1,125,166319,-53
1,132,166939,-53
1,133,167048,-48
1,134,167148,-48
1,135,167258,-56
1,136,167362,-48
1,138,167579,-53
1,139,167685,-56
1,140,167786,-56
1,141,167888,-56
1,142,167996,-53
1,150,168730,-56
1,151,168836,-48
1,152,168937,-48
1,153,169037,-48
1,154,169146,-56
1,158,169556,-48
1,159,169664,-56
1,162,169981,-56
1,163,170081,-56
1,167,170507,-56
1,168,170612,-48
1,171,170824,-56
1,172,170931,-53
1,173,171033,-53
1,174,171138,-56
1,176,171347,-53
1,179,171666,-55
1,182,171978,-53
1,183,172087,-48
1,184,172193,-53
1,186,172406,-53
1,187,172512,-56
1,191,172829,-48
1,192,172930,-48
1,194,173148,-53
1,195,173257,-48
1,198,173561,-48
1,199,173666,-53
1,200,173767,-53
1,201,173869,-53
1,202,173974,-56
1,205,174284,-53
1,207,174497,-53
1,209,174706,-56
1,210,174805,-56
1,211,174906,-56
1,213,175113,-48
1,215,175320,-53
1,218,175530,-48
1,220,175751,-56
1,221,175852,-56
1,222,175953,-56
1,223,176058,-48
1,224,176158,-48
1,229,176689,-48
1,230,176790,-48
1,231,176895,-53
1,234,177210,-53
1,235,177315,-56
1,239,177630,-56
1,241,177836,-48
1,243,178054,-53
1,244,178162,-48
1,245,178267,-53
1,246,178375,-48
1,247,178484,-56
1,249,178694,-53
1,250,178796,-53
1,252,179014,-56
1,0,179324,-53
--,3,75.0,--
1,9,180263,-56
1,14,180776,-53
1,16,180989,-53
1,17,181092,-53
1,23,181706,-48
1,24,181806,-48
1,26,182017,-56
1,28,182125,-53
1,30,182343,-56
1,31,182444,-56
1,33,182652,-48
1,35,182861,-56
1,37,183068,-48
1,39,183281,-48
1,40,183386,-53
1,41,183495,-48
1,42,183596,-48
1,43,183704,-56
1,45,183919,-56
1,47,184028,-53
1,49,184240,-53
1,52,184556,-53
1,54,184765,-48
1,55,184874,-56
1,61,185485,-48
1,62,185595,-56
1,63,185699,-48
1,64,185800,-48
1,68,186221,-53
1,71,186424,-53
1,74,186731,-56
1,77,187050,-48
1,78,187157,-56
1,80,187360,-56
1,82,187560,-53
1,83,187664,-56
1,85,187872,-48
1,87,188080,-56
1,90,188395,-56
1,91,188501,-48
1,93,188708,-53
1,99,189236,-53
1,101,189449,-53
1,102,189553,-56
1,104,189761,-48
1,106,189974,-48
1,108,190192,-53
1,109,190301,-48
1,111,190514,-48
1,112,190616,-48
1,113,190721,-53
1,116,190934,-53
1,117,191043,-48
1,118,191152,-56
1,119,191257,-48
1,123,191680,-56
1,124,191786,-48
1,125,191887,-48
1,126,191991,-53
1,127,192094,-53
1,128,192197,-56
1,129,192303,-48
1,131,192514,-56
1,135,192823,-53
1,136,192931,-56
1,142,193558,-56
1,145,193887,-56
1,149,194303,-56
1,150,194412,-53
1,153,194625,-53
1,155,194839,-53
1,156,194943,-56
1,159,195256,-53
1,160,195361,-56
1,161,195468,-53
1,162,195577,-48
1,164,195797,-56
1,165,195903,-48
1,169,196222,-53
1,171,196431,-48
1,173,196646,-48
1,175,196859,-48
1,176,196962,-48
1,178,197178,-53
1,180,197392,-53
1,181,197493,-53
1,182,197595,-53
1,184,197802,-56
1,185,197903,-56
1,186,198011,-53
1,187,198119,-48
1,192,198535,-48
1,194,198750,-48
1,195,198854,-53
1,196,198963,-48
1,197,199069,-53
1,198,199174,-56
1,202,199590,-56
1,203,199690,-56
1,204,199799,-53
1,205,199901,-53
1,206,200006,-56
1,207,200115,-53
1,208,200219,-56
1,210,200324,-48
1,211,200434,-56
1,213,200638,-48
1,218,201157,-48
1,219,201259,-48
1,221,201472,-48
1,222,201580,-56
1,224,201788,-48
1,226,202003,-53
1,228,202215,-48
1,230,202323,-56
1,232,202540,-48
1,233,202647,-53
1,234,202751,-56
1,236,202956,-48
1,237,203057,-48
1,239,203267,-56
1,242,203591,-53
1,243,203698,-48
1,246,204015,-48
1,247,204121,-53
1,249,204224,-56
1,251,204434,-53
1,254,204739,-53
1,7,205669,-48
1,8,205778,-56
1,11,206092,-56
1,12,206194,-56
1,13,206294,-56
1,14,206395,-56
1,15,206501,-48
1,16,206603,-48
1,18,206816,-48
1,21,207021,-53
1,22,207128,-56
1,23,207229,-56
1,24,207329,-56
1,27,207652,-53
1,28,207756,-56
1,30,207964,-48
1,31,208073,-56
1,32,208177,-48
1,34,208390,-48
1,35,208492,-48
1,36,208594,-48
1,38,208812,-53
1,39,208919,-48
1,43,209234,-48
1,44,209341,-53
1,45,209445,-56
1,46,209547,-56
1,47,209651,-48
1,48,209759,-55
1,49,209860,-56
1,50,209966,-48
1,51,210071,-53
1,52,210180,-49
1,53,210284,-53
1,57,210705,-55
1,58,210810,-48
1,59,210915,-53
1,60,211015,-53
1,63,211223,-56
1,64,211327,-48
1,65,211427,-48
1,68,211731,-48
1,69,211837,-53
1,71,212052,-53
1,75,212467,-53
1,77,212671,-53
1,78,212779,-48
1,83,213303,-56
1,85,213509,-48
1,86,213618,-56
1,87,213719,-56
1,93,214240,-48
1,96,214563,-56
1,97,214664,-56
1,98,214765,-56
1,100,214980,-56
1,101,215081,-56
1,102,215190,-53
1,107,215712,-56
1,108,215817,-48
1,113,216240,-56
1,115,216446,-48
1,116,216552,-53
1,117,216660,-48
1,121,217080,-53
1,122,217189,-48
1,123,217292,-53
1,124,217398,-56
1,125,217504,-48
1,126,217606,-48
1,128,217817,-48
1,130,217928,-56
1,131,218037,-53
1,132,218145,-48
1,135,218463,-53
1,136,218565,-53
1,137,218669,-56
1,138,218774,-48
1,139,218876,-48
1,140,218981,-53
1,142,219199,-56
1,144,219412,-56
1,146,219619,-48
1,148,219719,-48
1,150,219933,-48
1,151,220039,-53
1,153,220253,-53
1,154,220360,-48
1,155,220465,-53
1,156,220567,-53
1,158,220785,-56
1,160,220994,-53
1,162,221201,-56
1,169,221828,-53
1,170,221929,-53
1,171,222034,-56
1,173,222244,-53
1,174,222351,-48
1,176,222559,-53
1,178,222769,-48
1,179,222878,-56
1,183,223293,-56
1,185,223506,-56
1,187,223713,-48
1,190,223924,-56
1,193,224234,-53
1,194,224335,-53
1,196,224549,-53
1,199,224863,-53
1,201,225066,-53
1,202,225171,-56
1,204,225382,-53
1,207,225694,-48
1,211,226114,-53
1,212,226219,-56
1,213,226319,-56
1,215,226420,-56
1,217,226634,-56
1,218,226740,-48
1,220,226954,-48
1,221,227058,-53
1,222,227163,-56
1,223,227265,-56
1,224,227373,-53
1,227,227687,-53
1,229,227895,-56
1,231,228108,-56
1,235,228423,-56
1,238,228731,-48
1,239,228840,-56
1,240,228944,-48
1,241,229045,-48
1,242,229154,-56
1,243,229262,-53
1,244,229364,-53
1,245,229466,-53
1,246,229567,-53
1,247,229671,-56
1,250,229986,-56
1,252,230190,-56
1,253,230294,-48
1,254,230401,-53
1,255,230507,-48
1,0,230609,-48
1,1,230719,-56
1,3,230823,-48
1,8,231348,-56
1,9,231454,-48
1,13,231870,-48
1,14,231975,-53
1,15,232079,-56
1,16,232185,-48
1,17,232292,-56
1,20,232609,-56
1,21,232710,-56
1,24,232920,-53
1,26,233137,-56
1,28,233344,-48
1,30,233547,-48
1,32,233766,-56
1,35,234082,-56
1,37,234295,-56
1,40,234608,-53
1,41,234715,-48
1,43,234821,-53
1,48,235349,-53
1,49,235451,-53
1,50,235552,-53
1,51,235652,-53
1,52,235754,-53
1,53,235863,-48
1,54,235965,-48
1,56,236182,-53
1,57,236290,-48
1,62,236812,-53
1,66,237132,-56
1,67,237232,-56
1,68,237341,-53
1,69,237443,-53
1,70,237551,-48
1,71,237652,-48
1,74,237974,-56
1,76,238174,-53
1,77,238281,-48
1,78,238388,-53
1,79,238496,-48
1,82,238806,-56
1,85,239021,-56
1,86,239121,-56
1,87,239223,-56
1,89,239430,-48
1,92,239744,-48
1,93,239852,-56
1,94,239953,-56
--,4,100.0,--
1,96,240160,-48
1,98,240371,-56
1,101,240681,-53
1,102,240790,-48
1,103,240896,-53
1,104,241001,-56
1,105,241102,-56
1,106,241210,-53
1,109,241424,-53
1,110,241532,-48
1,113,241848,-48
1,114,241952,-53
1,116,242171,-56
1,119,242497,-56
1,120,242599,-56
1,121,242703,-48
1,123,242914,-56
1,125,243022,-53
1,127,243231,-48
1,128,243333,-48
1,129,243441,-56
1,131,243653,-53
1,133,243867,-53
1,134,243970,-56
1,136,244185,-56
1,139,244491,-48
1,140,244600,-56
1,143,244912,-53
1,147,245228,-53
1,148,245328,-53
1,152,245749,-56
1,153,245852,-48
1,154,245962,-56
1,155,246067,-48
1,157,246278,-56
1,159,246490,-56
1,160,246592,-56
1,161,246694,-56
1,162,246795,-56
1,164,247005,-53
1,167,247313,-56
1,168,247417,-48
1,176,248149,-48
1,181,248680,-53
1,182,248789,-48
1,183,248898,-56
1,184,249004,-48
1,185,249111,-56
1,187,249316,-56
1,189,249424,-53
1,190,249532,-48
1,191,249634,-48
1,193,249847,-48
1,194,249948,-48
1,195,250056,-56
1,196,250158,-56
1,198,250367,-53
1,199,250470,-53
1,200,250570,-53
1,202,250784,-53
1,205,251102,-56
1,208,251411,-48
1,210,251520,-56
1,212,251726,-48
1,213,251827,-48
1,214,251931,-53
1,217,252244,-48
1,218,252352,-56
1,219,252457,-48
1,222,252773,-48
1,223,252878,-53
1,224,252982,-56
1,225,253084,-56
1,226,253192,-53
1,229,253511,-56
1,230,253611,-56
1,233,253826,-56
1,237,254234,-48
1,238,254335,-48
1,239,254436,-48
1,240,254542,-53
1,248,255389,-55
1,249,255495,-48
1,250,255596,-48
1,251,255700,-53
1,252,255802,-53
1,253,255903,-53
1,254,256009,-56
1,255,256111,-56
1,4,256521,-53
1,5,256626,-56
1,7,256838,-53
1,8,256947,-48
1,9,257055,-56
1,10,257163,-53
1,12,257373,-48
1,14,257580,-53
1,16,257788,-48
1,17,257895,-53
1,18,257997,-53
1,21,258308,-48
1,22,258416,-56
1,24,258524,-53
1,26,258730,-56
1,27,258832,-56
1,28,258938,-48
1,29,259042,-53
1,30,259144,-53
1,31,259246,-53
1,32,259350,-55
1,33,259454,-48
1,36,259773,-53
1,38,259986,-53
1,39,260091,-56
1,42,260400,-48
1,43,260505,-53
1,44,260610,-56
1,45,260713,-48
1,48,260924,-56
1,49,261033,-53
1,50,261134,-53
1,51,261243,-48
1,52,261349,-53
1,53,261458,-48
1,55,261675,-53
1,56,261782,-48
1,63,262506,-53
1,64,262612,-56
1,65,262713,-56
1,66,262818,-48
1,69,263032,-48
1,70,263142,-56
1,71,263245,-48
1,72,263352,-53
1,74,263561,-48
1,75,263661,-48
1,76,263762,-48
1,77,263869,-53
1,78,263974,-56
1,81,264291,-48
1,82,264393,-48
1,83,264499,-53
1,87,264908,-56
1,90,265214,-48
1,92,265324,-56
1,93,265425,-56
1,97,265844,-48
1,98,265946,-48
1,99,266051,-53
1,100,266151,-53
1,105,266681,-53
1,107,266892,-48
1,108,267001,-56
1,109,267101,-56
1,110,267210,-53
1,111,267311,-53
1,114,267520,-48
1,117,267836,-48
1,118,267938,-48
1,119,268046,-56
1,120,268148,-56
1,122,268361,-56
1,123,268463,-56
1,128,268988,-53
1,130,269201,-53
1,132,269411,-48
1,134,269519,-56
1,135,269628,-53
1,137,269831,-53
1,138,269932,-53
1,139,270034,-53
1,141,270243,-48
1,144,270562,-53
1,145,270671,-48
1,149,271087,-48
1,150,271191,-53
1,152,271402,-48
1,153,271511,-56
1,155,271716,-48
1,157,271819,-48
1,162,272338,-53
1,163,272440,-53
1,164,272545,-56
1,169,273067,-48
1,170,273172,-53
1,171,273273,-53
1,172,273382,-48
1,175,273689,-53
1,176,273790,-53
1,178,274003,-53
1,181,274218,-53
1,183,274435,-55
1,185,274647,-53
1,186,274751,-56
1,187,274852,-56
1,189,275061,-53
1,190,275164,-53
1,191,275269,-56
1,192,275370,-55
1,195,275691,-53
1,196,275796,-56
1,197,275902,-48
1,198,276008,-53
1,199,276115,-48
1,204,276532,-48
1,205,276634,-48
1,206,276738,-53
1,207,276843,-56
1,211,277255,-53
1,213,277463,-56
1,214,277570,-53
1,215,277672,-53
1,216,277774,-53
1,227,278819,-53
1,229,279027,-56
1,230,279133,-53
1,232,279344,-48
1,233,279450,-53
1,234,279551,-53
1,235,279651,-53
1,237,279865,-53
1,238,279970,-55
1,239,280071,-56
1,240,280178,-48
1,242,280399,-56
1,243,280507,-53
1,244,280615,-48
1,246,280721,-53
1,247,280826,-56
1,249,281033,-48
1,251,281242,-56
1,253,281448,-48
1,254,281554,-53
1,0,281762,-48
1,2,281980,-53
1,4,282198,-56
1,10,282736,-53
1,13,283047,-48
1,14,283151,-53
1,15,283256,-56
1,16,283362,-48
1,17,283467,-53
1,20,283780,-53
1,21,283885,-55
1,22,283992,-48
1,24,284205,-48
1,25,284306,-48
1,26,284415,-55
1,28,284519,-48
1,29,284625,-53
1,31,284841,-56
1,33,285051,-53
1,34,285156,-56
1,36,285370,-56
1,37,285476,-48
1,38,285586,-56
1,40,285795,-53
1,42,286008,-53
1,48,286548,-53
1,50,286762,-53
1,51,286867,-56
1,52,286968,-56
1,53,287073,-48
1,54,287181,-56
1,55,287284,-55
1,56,287389,-48
1,57,287494,-53
1,58,287601,-48
1,59,287703,-48
1,60,287804,-48
1,64,288119,-48
1,65,288224,-53
1,66,288330,-56
1,67,288439,-53
1,68,288540,-53
1,71,288851,-48
1,72,288955,-53
1,76,289387,-56
1,81,289898,-48
1,83,290100,-48
1,85,290310,-56
1,87,290419,-53
1,88,290527,-48
1,90,290747,-56
1,91,290854,-48
1,92,290962,-56
1,93,291070,-53
1,95,291282,-48
1,96,291382,-48
1,97,291483,-48
1,98,291592,-56
1,100,291801,-53
1,101,291907,-56
1,102,292009,-56
1,105,292217,-53
1,106,292319,-53
1,108,292537,-56
1,113,293062,-53
1,114,293167,-56
1,115,293269,-56
1,121,293898,-56
1,122,294000,-56
1,124,294210,-53
1,125,294311,-53
1,127,294420,-48
1,129,294633,-48
1,130,294739,-53
1,131,294842,-56
1,132,294951,-53
1,133,295060,-48
1,134,295169,-56
1,136,295379,-53
1,137,295481,-53
1,138,295581,-53
1,139,295686,-56
1,140,295788,-56
1,141,295889,-55
1,143,296103,-56
1,144,296207,-48
1,145,296313,-53
1,149,296632,-56
1,152,296936,-55
1,153,297038,-55
1,154,297143,-48
1,155,297246,-53
1,156,297353,-56
1,157,297461,-53
1,158,297570,-48
1,159,297677,-56
1,160,297783,-48
1,161,297888,-53
1,162,297997,-48
1,165,298315,-53
1,168,298529,-53
1,169,298638,-48
1,170,298743,-53
1,171,298851,-48
1,173,299058,-53
1,176,299369,-48
1,179,299683,-48
1,182,299995,-55
--,5,200.0,--
1,184,300206,-53
1,185,300307,-53
1,188,300522,-53
1,189,300626,-56
1,191,300835,-53
1,192,300941,-56
1,193,301047,-48
1,194,301154,-56
1,196,301364,-53
1,202,301977,-56
1,203,302084,-53
1,204,302186,-53
1,205,302290,-56
1,208,302598,-48
1,216,303321,-53
1,217,303424,-53
1,218,303528,-56
1,219,303633,-48
1,222,303956,-56
1,223,304056,-56
1,224,304162,-48
1,225,304263,-48
1,226,304372,-56
1,229,304687,-56
1,232,305002,-56
1,233,305111,-53
1,234,305215,-56
1,235,305317,-56
1,238,305523,-48
1,239,305628,-53
1,241,305843,-53
1,244,306165,-48
1,245,306265,-48
1,246,306370,-53
1,248,306580,-48
1,249,306681,-48
1,250,306784,-48
1,253,307098,-48
1,254,307208,-56
1,0,307413,-48
1,2,307517,-53
1,3,307626,-48
1,9,308243,-56
1,10,308347,-48
1,14,308763,-48
1,15,308872,-56
1,17,309077,-48
1,19,309292,-48
1,20,309401,-56
1,21,309505,-48
1,22,309611,-53
1,27,310027,-53
1,28,310131,-56
1,29,310238,-48
1,30,310338,-48
1,32,310552,-48
1,33,310657,-53
1,35,310875,-56
1,37,311078,-56
1,38,311186,-53
1,40,311399,-53
1,41,311503,-56
1,42,311610,-48
1,43,311710,-48
1,46,311931,-55
1,47,312033,-55
1,49,312235,-56
1,50,312342,-48
1,51,312450,-56
1,54,312765,-56
1,55,312866,-56
1,61,313496,-56
1,62,313601,-48
1,63,313707,-53
1,64,313810,-56
1,65,313909,-53
1,66,314014,-56
1,71,314422,-48
1,74,314734,-56
1,75,314838,-48
1,76,314946,-56
1,80,315362,-56
1,83,315674,-53
1,84,315780,-56
1,85,315885,-48
1,87,316098,-48
1,95,316833,-53
1,97,317046,-53
1,98,317155,-48
1,100,317366,-56
1,101,317467,-56
1,102,317568,-56
1,103,317676,-53
1,104,317779,-53
1,105,317880,-53
1,109,318307,-53
1,110,318409,-53
1,114,318726,-55
1,120,319346,-56
1,121,319454,-53
1,122,319557,-53
1,123,319661,-56
1,124,319761,-56
1,126,319977,-56
1,127,320080,-48
1,128,320187,-53
1,129,320287,-53
1,132,320602,-53
1,134,320813,-48
1,138,321134,-56
1,139,321239,-48
1,140,321346,-53
1,142,321552,-56
1,143,321656,-48
1,144,321756,-48
1,145,321866,-56
1,146,321974,-53
1,148,322184,-48
1,150,322390,-53
1,158,323123,-53
1,159,323227,-56
1,161,323437,-53
1,162,323538,-53
1,163,323647,-48
1,164,323753,-53
1,165,323853,-53
1,166,323957,-56
1,167,324060,-56
1,168,324168,-53
1,174,324794,-48
1,175,324897,-48
1,178,325208,-56
1,180,325414,-48
1,182,325518,-53
1,183,325619,-53
1,184,325721,-53
1,185,325822,-53
1,186,325927,-56
1,188,326138,-53
1,190,326342,-56
1,192,326553,-53
