4,48,58777,-93,26
1,150,58800,-60,26
3,84,58836,-67,26
4,49,58882,-92,26
1,151,58902,-59,26
2,117,58928,-103,26
3,85,58942,-67,26
4,50,58977,-91,26
1,152,58999,-59,26
2,118,59029,-74,80
3,86,59037,-84,80
4,51,59081,-101,80
1,153,59099,-67,80
2,119,59125,-75,80
3,87,59143,-84,80
4,52,59184,-101,80
1,154,59197,-67,80
2,120,59230,-74,80
3,88,59240,-84,80
4,53,59281,-100,80
1,155,59300,-67,80
2,121,59326,-74,80
3,89,59344,-84,80
4,54,59384,-101,80
1,156,59398,-67,80
2,122,59428,-74,80
3,90,59437,-84,80
4,55,59480,-102,80
1,157,59504,-67,80
2,123,59529,-69,2
3,91,59537,-69,2
4,56,59575,-78,2
1,158,59603,-59,2
2,124,59628,-69,2
3,92,59642,-69,2
4,57,59677,-78,2
1,159,59701,-60,2
2,125,59726,-69,2
3,93,59740,-69,2
4,58,59776,-78,2
1,160,59805,-60,2
2,126,59831,-69,2
3,94,59843,-69,2
4,59,59880,-79,2
1,161,59899,-60,2
2,127,59931,-69,2
3,95,59934,-68,2
4,60,59977,-78,2
1,162,60000,-59,2
3,96,60039,-67,26
4,61,60075,-91,26
1,163,60100,-60,26
3,97,60140,-67,26
4,62,60181,-91,26
1,164,60205,-59,26
3,98,60241,-67,26
4,63,60280,-91,26
1,165,60304,-59,26
2,131,60334,-103,26
3,99,60343,-67,26
4,64,60378,-91,26
1,166,60405,-59,26
3,100,60438,-67,26
4,65,60481,-92,26
1,167,60504,-59,26
2,133,60527,-75,80
3,101,60539,-84,80
4,66,60585,-102,80
1,168,60597,-67,80
2,134,60633,-74,80
3,102,60641,-84,80
4,67,60682,-102,80
1,169,60697,-67,80
2,135,60733,-75,80
3,103,60738,-84,80
4,68,60778,-101,80
1,170,60802,-67,80
2,136,60825,-74,80
3,104,60839,-84,80
4,69,60876,-103,80
1,171,60905,-67,80
2,137,60928,-74,80
3,105,60935,-84,80
4,70,60982,-100,80
1,172,61003,-67,80
2,138,61029,-69,2
3,106,61037,-69,2
4,71,61075,-78,2
1,173,61103,-60,2
2,139,61132,-69,2
3,107,61140,-68,2
4,72,61179,-79,2
1,174,61199,-59,2
2,140,61231,-69,2
3,108,61243,-69,2
4,73,61284,-78,2
1,175,61296,-59,2
2,141,61327,-69,2
3,109,61340,-69,2
4,74,61383,-78,2
1,176,61403,-60,2
2,142,61427,-69,2
3,110,61436,-69,2
4,75,61481,-78,2
1,177,61502,-60,2
2,143,61526,-103,26
3,111,61538,-67,26
4,76,61577,-91,26
1,178,61600,-60,26
3,112,61635,-67,26
4,77,61677,-91,26
1,179,61700,-59,26
2,145,61726,-103,26
3,113,61740,-67,26
4,78,61779,-91,26
1,180,61802,-59,26
3,114,61836,-67,26
4,79,61881,-92,26
1,181,61905,-59,26
3,115,61937,-67,26
4,80,61976,-91,26
1,182,62002,-59,26
2,148,62031,-74,80
3,116,62040,-84,80
4,81,62078,-103,80
1,183,62105,-67,80
2,149,62133,-75,80
3,117,62135,-84,80
4,82,62182,-101,80
1,184,62202,-67,80
2,150,62225,-74,80
3,118,62238,-84,80
4,83,62284,-101,80
1,185,62303,-67,80
2,151,62330,-74,80
3,119,62341,-84,80
4,84,62385,-101,80
1,186,62405,-67,80
2,152,62428,-75,80
3,120,62444,-83,80
4,85,62484,-101,80
1,187,62502,-67,80
2,153,62524,-69,2
3,121,62533,-68,2
4,86,62581,-78,2
1,188,62601,-59,2
2,154,62627,-69,2
3,122,62642,-69,2
4,87,62679,-78,2
1,189,62701,-59,2
2,155,62724,-69,2
3,123,62740,-69,2
4,88,62778,-78,2
1,190,62801,-59,2
2,156,62826,-69,2
3,124,62839,-69,2
4,89,62884,-78,2
1,191,62903,-59,2
2,157,62932,-69,2
3,125,62942,-69,2
4,90,62974,-78,2
1,192,62996,-60,2
2,158,63024,-103,26
3,126,63035,-67,26
4,91,63082,-91,26
1,193,63103,-59,26
2,159,63130,-102,26
3,127,63136,-67,26
4,92,63178,-91,26
1,194,63205,-59,26
2,160,63234,-101,26
3,128,63238,-67,26
4,93,63285,-90,26
1,195,63306,-59,26
3,129,63339,-67,26
4,94,63377,-91,26
1,196,63399,-59,26
2,162,63429,-103,26
3,130,63437,-67,26
4,95,63484,-92,26
1,197,63496,-60,26
2,163,63531,-75,80
3,131,63535,-84,80
4,96,63582,-99,80
1,198,63600,-67,80
2,164,63629,-75,80
3,132,63644,-84,80
4,97,63682,-101,80
1,199,63701,-67,80
2,165,63728,-75,80
3,133,63736,-83,80
4,98,63776,-100,80
1,200,63804,-67,80
2,166,63833,-74,80
3,134,63839,-84,80
4,99,63882,-100,80
1,201,63901,-67,80
2,167,63931,-74,80
3,135,63936,-84,80
4,100,63980,-99,80
1,202,64003,-67,80
2,168,64027,-69,2
3,136,64036,-69,2
4,101,64083,-78,2
1,203,64103,-60,2
2,169,64124,-69,2
3,137,64134,-69,2
4,102,64179,-78,2
1,204,64204,-60,2
2,170,64228,-69,2
3,138,64243,-69,2
4,103,64275,-78,2
1,205,64297,-59,2
2,171,64326,-69,2
3,139,64334,-69,2
4,104,64376,-78,2
1,206,64398,-60,2
2,172,64428,-69,2
3,140,64436,-69,2
4,105,64478,-78,2
1,207,64496,-59,2
3,141,64539,-67,26
4,106,64575,-93,26
1,208,64597,-59,26
3,142,64638,-67,26
4,107,64678,-94,26
1,209,64700,-59,26
3,143,64738,-67,26
4,108,64775,-93,26
1,210,64796,-59,26
3,144,64836,-67,26
4,109,64880,-92,26
1,211,64899,-59,26
3,145,64938,-67,26
4,110,64978,-94,26
1,212,65001,-59,26
2,178,65030,-75,80
3,146,65039,-84,80
4,111,65080,-101,80
1,213,65102,-67,80
2,179,65125,-74,80
3,147,65141,-83,80
4,112,65184,-102,80
1,214,65198,-67,80
2,180,65233,-74,80
3,148,65237,-84,80
4,113,65277,-101,80
1,215,65304,-67,80
2,181,65328,-74,80
3,149,65337,-83,80
4,114,65376,-102,80
1,216,65402,-67,80
2,182,65431,-74,80
3,150,65435,-84,80
4,115,65483,-101,80
1,217,65502,-67,80
2,183,65526,-69,2
3,151,65534,-69,2
4,116,65579,-78,2
1,218,65598,-60,2
2,184,65627,-69,2
3,152,65642,-69,2
4,117,65682,-79,2
1,219,65700,-59,2
2,185,65728,-69,2
3,153,65734,-69,2
4,118,65778,-78,2
1,220,65796,-59,2
2,186,65827,-69,2
3,154,65835,-69,2
4,119,65876,-78,2
1,221,65897,-60,2
2,187,65928,-69,2
3,155,65934,-69,2
4,120,65981,-78,2
1,222,65995,-60,2
3,156,66036,-67,26
4,121,66084,-93,26
1,223,66105,-59,26
2,189,66131,-103,26
3,157,66137,-67,26
4,122,66178,-92,26
1,224,66201,-59,26
2,190,66225,-103,26
3,158,66242,-67,26
4,123,66281,-93,26
1,225,66297,-59,26
3,159,66340,-67,26
4,124,66378,-93,26
1,226,66403,-59,26
2,192,66426,-103,26
3,160,66438,-67,26
4,125,66477,-93,26
1,227,66504,-59,26
2,193,66532,-74,80
3,161,66539,-83,80
4,126,66582,-100,80
1,228,66602,-67,80
2,194,66625,-74,80
3,162,66636,-84,80
4,127,66678,-102,80
1,229,66697,-67,80
2,195,66729,-74,80
3,163,66744,-84,80
4,128,66779,-102,80
1,230,66806,-67,80
2,196,66829,-74,80
3,164,66835,-84,80
4,129,66880,-102,80
1,231,66900,-67,80
2,197,66933,-74,80
3,165,66940,-83,80
4,130,66978,-103,80
1,232,67002,-67,80
2,198,67027,-69,2
3,166,67040,-69,2
4,131,67078,-78,2
1,233,67099,-59,2
2,199,67132,-69,2
3,167,67139,-69,2
4,132,67179,-78,2
1,234,67199,-59,2
2,200,67224,-69,2
3,168,67235,-68,2
4,133,67275,-78,2
1,235,67303,-60,2
2,201,67324,-69,2
3,169,67336,-69,2
4,134,67377,-78,2
1,236,67398,-60,2
2,202,67432,-69,2
3,170,67436,-69,2
4,135,67480,-78,2
1,237,67496,-60,2
3,171,67541,-67,26
4,136,67580,-92,26
1,238,67599,-59,26
2,204,67630,-103,26
3,172,67638,-67,26
4,137,67683,-92,26
1,239,67699,-59,26
2,205,67725,-103,26
3,173,67736,-67,26
4,138,67781,-92,26
1,240,67803,-59,26
2,206,67831,-103,26
3,174,67838,-67,26
4,139,67884,-91,26
1,241,67900,-59,26
3,175,67935,-67,26
4,140,67978,-92,26
1,242,68003,-59,26
2,208,68033,-75,80
3,176,68040,-83,80
4,141,68080,-101,80
1,243,68102,-67,80
2,209,68130,-74,80
3,177,68136,-83,80
4,142,68183,-101,80
1,244,68205,-67,80
2,210,68230,-75,80
3,178,68240,-84,80
4,143,68276,-102,80
1,245,68302,-67,80
2,211,68333,-74,80
3,179,68341,-84,80
4,144,68376,-99,80
1,246,68404,-67,80
2,212,68432,-75,80
3,180,68440,-84,80
4,145,68484,-101,80
1,247,68504,-67,80
2,213,68523,-69,2
3,181,68537,-68,2
4,146,68574,-78,2
1,248,68605,-60,2
2,214,68628,-69,2
3,182,68637,-68,2
4,147,68682,-78,2
1,249,68698,-60,2
2,215,68733,-69,2
3,183,68735,-68,2
4,148,68783,-78,2
1,250,68795,-59,2
2,216,68830,-69,2
3,184,68841,-68,2
4,149,68876,-78,2
1,251,68897,-60,2
2,217,68928,-69,2
3,185,68938,-69,2
4,150,68979,-78,2
1,252,68999,-59,2
3,186,69040,-67,26
4,151,69084,-92,26
1,253,69100,-59,26
2,219,69132,-103,26
3,187,69143,-67,26
4,152,69175,-91,26
1,254,69201,-59,26
3,188,69242,-67,26
4,153,69275,-92,26
1,255,69299,-59,26
2,221,69330,-103,26
3,189,69339,-67,26
4,154,69380,-92,26
1,0,69404,-60,26
3,190,69434,-67,26
4,155,69480,-91,26
1,1,69499,-59,26
2,223,69530,-75,80
3,191,69534,-84,80
4,156,69584,-100,80
1,2,69598,-67,80
2,224,69626,-75,80
3,192,69641,-84,80
4,157,69680,-102,80
1,3,69701,-67,80
2,225,69728,-75,80
3,193,69741,-84,80
4,158,69780,-100,80
1,4,69798,-67,80
2,226,69829,-75,80
3,194,69836,-84,80
4,159,69881,-99,80
1,5,69899,-67,80
2,227,69933,-75,80
3,195,69940,-84,80
4,160,69983,-102,80
1,6,70002,-67,80
2,228,70027,-69,2
3,196,70034,-69,2
4,161,70074,-78,2
1,7,70098,-60,2
2,229,70127,-69,2
3,197,70137,-68,2
4,162,70178,-78,2
1,8,70204,-60,2
2,230,70232,-69,2
3,198,70239,-69,2
4,163,70281,-78,2
1,9,70304,-60,2
2,231,70331,-69,2
3,199,70338,-68,2
4,164,70381,-78,2
1,10,70400,-60,2
2,232,70428,-69,2
3,200,70434,-69,2
4,165,70479,-78,2
1,11,70499,-60,2
3,201,70536,-67,26
4,166,70575,-91,26
1,12,70601,-59,26
3,202,70634,-67,26
4,167,70678,-91,26
1,13,70704,-59,26
3,203,70738,-67,26
4,168,70777,-90,26
1,14,70804,-59,26
3,204,70836,-67,26
4,169,70878,-92,26
1,15,70901,-59,26
3,205,70939,-67,26
4,170,70975,-92,26
1,16,70997,-59,26
2,238,71031,-74,80
3,206,71036,-83,80
4,171,71083,-101,80
1,17,71100,-67,80
2,239,71128,-75,80
3,207,71142,-84,80
4,172,71182,-101,80
1,18,71206,-67,80
2,240,71234,-74,80
3,208,71243,-83,80
4,173,71276,-100,80
1,19,71298,-67,80
2,241,71326,-75,80
3,209,71335,-84,80
4,174,71379,-100,80
1,20,71401,-67,80
2,242,71428,-75,80
3,210,71439,-84,80
4,175,71483,-99,80
1,21,71506,-67,80
2,243,71526,-69,2
3,211,71537,-68,2
4,176,71574,-78,2
1,22,71599,-60,2
2,244,71627,-69,2
3,212,71633,-69,2
4,177,71683,-78,2
1,23,71704,-60,2
2,245,71727,-69,2
3,213,71739,-69,2
4,178,71779,-78,2
1,24,71795,-59,2
2,246,71831,-69,2
3,214,71838,-69,2
4,179,71875,-79,2
1,25,71896,-59,2
2,247,71924,-69,2
3,215,71940,-69,2
4,180,71983,-78,2
1,26,71998,-60,2
3,216,72035,-67,26
4,181,72076,-92,26
1,27,72103,-59,26
3,217,72143,-67,26
4,182,72179,-91,26
1,28,72197,-59,26
3,218,72235,-67,26
4,183,72275,-91,26
1,29,72298,-59,26
3,219,72340,-67,26
4,184,72379,-90,26
1,30,72402,-59,26
3,220,72434,-67,26
4,185,72482,-92,26
1,31,72502,-59,26
2,253,72534,-75,80
3,221,72539,-84,80
4,186,72575,-99,80
1,32,72598,-67,80
2,254,72632,-75,80
3,222,72641,-84,80
4,187,72679,-101,80
1,33,72697,-67,80
2,255,72725,-75,80
3,223,72742,-84,80
4,188,72778,-100,80
1,34,72798,-67,80
2,0,72831,-75,80
3,224,72838,-84,80
4,189,72884,-101,80
1,35,72898,-67,80
2,1,72934,-75,80
3,225,72939,-84,80
4,190,72982,-98,80
1,36,72998,-67,80
2,2,73028,-69,2
3,226,73038,-69,2
4,191,73075,-78,2
1,37,73100,-59,2
2,3,73123,-69,2
3,227,73141,-69,2
4,192,73183,-78,2
1,38,73202,-60,2
2,4,73226,-69,2
3,228,73240,-69,2
4,193,73278,-78,2
1,39,73298,-59,2
2,5,73332,-69,2
3,229,73341,-69,2
4,194,73375,-78,2
1,40,73399,-59,2
2,6,73426,-69,2
3,230,73435,-69,2
4,195,73475,-78,2
1,41,73495,-59,2
3,231,73535,-67,26
4,196,73581,-90,26
1,42,73598,-59,26
3,232,73643,-67,26
4,197,73681,-90,26
1,43,73696,-60,26
3,233,73736,-67,26
4,198,73779,-90,26
1,44,73798,-59,26
3,234,73836,-67,26
4,199,73876,-90,26
1,45,73898,-59,26
3,235,73933,-67,26
4,200,73979,-91,26
1,46,74001,-59,26
2,12,74031,-74,80
3,236,74034,-84,80
4,201,74084,-99,80
1,47,74101,-67,80
2,13,74125,-74,80
3,237,74138,-84,80
4,202,74183,-99,80
1,48,74198,-67,80
2,14,74229,-75,80
3,238,74241,-83,80
4,203,74277,-99,80
1,49,74304,-67,80
2,15,74327,-75,80
3,239,74336,-84,80
4,204,74377,-101,80
1,50,74399,-67,80
2,16,74426,-75,80
3,240,74440,-84,80
4,205,74482,-99,80
1,51,74497,-67,80
2,17,74526,-69,2
3,241,74536,-69,2
4,206,74579,-78,2
1,52,74601,-59,2
2,18,74624,-69,2
3,242,74637,-69,2
4,207,74681,-78,2
1,53,74696,-59,2
2,19,74727,-68,2
3,243,74740,-69,2
4,208,74778,-78,2
1,54,74801,-59,2
2,20,74827,-69,2
3,244,74842,-69,2
4,209,74876,-78,2
1,55,74903,-60,2
2,21,74932,-69,2
3,245,74938,-69,2
4,210,74978,-78,2
1,56,74997,-60,2
3,246,75034,-67,26
4,211,75075,-91,26
1,57,75095,-59,26
3,247,75138,-67,26
4,212,75183,-91,26
1,58,75201,-59,26
3,248,75234,-67,26
4,213,75279,-91,26
1,59,75303,-59,26
3,249,75341,-67,26
4,214,75380,-91,26
1,60,75397,-59,26
3,250,75443,-67,26
4,215,75475,-91,26
1,61,75501,-59,26
2,27,75524,-74,80
3,251,75534,-84,80
4,216,75584,-99,80
1,62,75600,-67,80
2,28,75631,-75,80
3,252,75638,-84,80
4,217,75683,-100,80
1,63,75696,-67,80
2,29,75729,-74,80
3,253,75739,-83,80
4,218,75781,-102,80
1,64,75798,-67,80
2,30,75829,-75,80
3,254,75844,-84,80
4,219,75875,-99,80
1,65,75899,-67,80
2,31,75925,-74,80
3,255,75942,-84,80
4,220,75979,-99,80
1,66,76006,-67,80
2,32,76028,-69,2
3,0,76038,-68,2
4,221,76082,-78,2
1,67,76099,-59,2
2,33,76126,-69,2
3,1,76138,-69,2
4,222,76179,-78,2
1,68,76197,-59,2
2,34,76231,-69,2
3,2,76236,-68,2
4,223,76278,-78,2
1,69,76304,-60,2
2,35,76324,-70,2
3,3,76341,-69,2
4,224,76380,-78,2
1,70,76404,-59,2
2,36,76424,-69,2
3,4,76438,-69,2
4,225,76475,-78,2
1,71,76497,-60,2
2,37,76531,-103,26
3,5,76534,-67,26
4,226,76576,-91,26
1,72,76596,-59,26
3,6,76639,-67,26
4,227,76675,-91,26
1,73,76699,-60,26
3,7,76740,-67,26
4,228,76777,-90,26
1,74,76797,-59,26
3,8,76837,-67,26
4,229,76878,-91,26
1,75,76904,-59,26
2,41,76928,-103,26
3,9,76937,-67,26
4,230,76975,-91,26
1,76,76998,-60,26
2,42,77031,-74,80
3,10,77034,-84,80
4,231,77083,-99,80
1,77,77105,-67,80
2,43,77126,-75,80
3,11,77137,-84,80
4,232,77177,-102,80
1,78,77203,-67,80
2,44,77228,-74,80
3,12,77236,-84,80
4,233,77284,-101,80
1,79,77297,-67,80
2,45,77324,-74,80
3,13,77339,-84,80
4,234,77378,-101,80
1,80,77402,-67,80
2,46,77424,-75,80
3,14,77440,-84,80
4,235,77477,-101,80
1,81,77500,-67,80
2,47,77525,-69,2
3,15,77540,-68,2
4,236,77575,-78,2
1,82,77603,-60,2
2,48,77625,-69,2
3,16,77634,-69,2
4,237,77674,-78,2
1,83,77702,-60,2
2,49,77731,-69,2
3,17,77736,-69,2
4,238,77783,-78,2
1,84,77798,-59,2
2,50,77823,-69,2
3,18,77838,-69,2
4,239,77880,-78,2
1,85,77902,-59,2
2,51,77931,-69,2
3,19,77941,-69,2
4,240,77979,-78,2
1,86,78000,-59,2
3,20,78036,-67,26
4,241,78080,-91,26
1,87,78096,-59,26
3,21,78137,-67,26
4,242,78183,-92,26
1,88,78199,-59,26
3,22,78235,-67,26
4,243,78280,-91,26
1,89,78303,-59,26
3,23,78338,-67,26
4,244,78376,-92,26
1,90,78399,-59,26
3,24,78441,-67,26
4,245,78483,-91,26
1,91,78504,-59,26
2,57,78530,-75,80
3,25,78542,-84,80
4,246,78578,-99,80
1,92,78597,-67,80
2,58,78629,-75,80
3,26,78644,-84,80
4,247,78682,-99,80
1,93,78698,-67,80
2,59,78730,-74,80
3,27,78739,-84,80
4,248,78784,-102,80
