6,172,32373,-61,80
5,53,32387,-80,80
4,29,32389,-73,80
3,155,32408,-73,80
7,233,32428,-61,80
8,198,32433,-73,80
1,7,32452,-79,80
6,173,32473,-61,80
5,54,32480,-80,80
4,30,32491,-73,80
3,156,32508,-73,80
7,234,32524,-65,2
1,8,32547,-74,2
2,232,32550,-64,2
6,174,32575,-55,2
5,55,32582,-69,2
4,31,32595,-65,2
3,157,32607,-69,2
7,235,32620,-65,2
8,200,32630,-68,2
2,233,32651,-64,2
1,9,32653,-73,2
6,175,32667,-55,2
5,56,32677,-70,2
4,32,32692,-65,2
3,158,32706,-69,2
7,236,32718,-65,2
8,201,32726,-68,2
1,10,32752,-73,2
2,234,32754,-64,2
6,176,32766,-55,2
5,57,32784,-69,2
4,33,32787,-65,2
7,237,32821,-65,2
8,202,32832,-68,2
2,235,32845,-64,2
1,11,32854,-73,2
6,177,32868,-55,2
5,58,32885,-70,2
4,34,32895,-65,2
3,160,32910,-69,2
7,238,32922,-64,2
8,203,32933,-67,2
2,236,32945,-64,2
1,12,32948,-73,2
6,178,32975,-55,2
5,59,32981,-70,2
4,35,32993,-65,2
3,161,33005,-69,2
7,239,33021,-56,26
8,204,33028,-71,26
2,237,33048,-67,26
1,13,33057,-64,26
6,179,33076,-52,26
5,60,33085,-75,26
4,36,33087,-81,26
3,162,33105,-67,26
7,240,33123,-56,26
8,205,33130,-71,26
2,238,33148,-67,26
1,14,33156,-63,26
6,180,33169,-52,26
5,61,33187,-75,26
3,163,33203,-67,26
7,241,33226,-56,26
8,206,33235,-71,26
2,239,33248,-67,26
1,15,33253,-64,26
6,181,33271,-52,26
5,62,33278,-75,26
3,164,33307,-67,26
7,242,33322,-56,26
8,207,33330,-71,26
2,240,33349,-66,26
1,16,33353,-64,26
6,182,33369,-52,26
5,63,33382,-75,26
4,39,33387,-80,26
3,165,33408,-67,26
7,243,33421,-56,26
8,208,33434,-71,26
2,241,33448,-66,26
1,17,33450,-64,26
6,183,33472,-52,26
5,64,33486,-75,26
4,40,33494,-80,26
3,166,33514,-73,80
8,209,33528,-73,80
2,242,33546,-85,80
1,18,33552,-78,80
6,184,33573,-60,80
5,65,33584,-79,80
4,41,33595,-72,80
3,167,33605,-73,80
7,245,33627,-61,80
8,210,33635,-73,80
1,19,33648,-79,80
2,243,33653,-85,80
6,185,33675,-60,80
5,66,33687,-79,80
4,42,33692,-72,80
3,168,33711,-73,80
7,246,33727,-61,80
8,211,33738,-73,80
2,244,33744,-85,80
1,20,33754,-79,80
6,186,33772,-60,80
5,67,33782,-79,80
4,43,33792,-73,80
3,169,33805,-73,80
7,247,33826,-61,80
8,212,33832,-73,80
2,245,33847,-85,80
1,21,33851,-79,80
6,187,33874,-60,80
5,68,33881,-79,80
4,44,33890,-72,80
3,170,33909,-73,80
7,248,33929,-61,80
8,213,33934,-72,80
2,246,33952,-85,80
1,22,33954,-79,80
6,188,33974,-60,80
5,69,33978,-79,80
4,45,33990,-73,80
3,171,34008,-73,2
7,249,34024,-65,2
8,214,34031,-68,2
2,247,34048,-64,2
1,23,34054,-73,2
6,189,34072,-55,2
5,70,34080,-70,2
4,46,34091,-65,2
3,172,34112,-69,2
7,250,34124,-65,2
8,215,34132,-67,2
2,248,34149,-64,2
1,24,34153,-73,2
6,190,34175,-55,2
5,71,34183,-70,2
4,47,34192,-65,2
3,173,34211,-69,2
7,251,34225,-65,2
8,216,34228,-67,2
2,249,34246,-64,2
1,25,34253,-73,2
6,191,34268,-55,2
5,72,34281,-69,2
4,48,34289,-65,2
3,174,34308,-69,2
7,252,34322,-65,2
8,217,34335,-68,2
2,250,34350,-64,2
1,26,34353,-73,2
6,192,34369,-55,2
3,175,34409,-69,2
7,253,34423,-65,2
8,218,34429,-67,2
2,251,34445,-64,2
1,27,34452,-74,2
6,193,34471,-55,2
7,254,34520,-56,26
8,219,34528,-71,26
2,252,34544,-66,26
1,28,34552,-64,26
6,194,34568,-51,26
5,75,34579,-75,26
4,51,34589,-81,26
3,177,34610,-67,26
7,255,34621,-56,26
8,220,34628,-71,26
2,253,34648,-67,26
1,29,34650,-64,26
6,195,34670,-52,26
5,76,34680,-75,26
4,52,34689,-80,26
3,178,34704,-67,26
7,0,34728,-56,26
8,221,34736,-71,26
2,254,34746,-67,26
1,30,34756,-63,26
6,196,34768,-51,26
5,77,34786,-75,26
4,53,34791,-80,26
3,179,34804,-67,26
7,1,34819,-56,26
8,222,34828,-71,26
2,255,34850,-67,26
6,197,34871,-51,26
4,54,34892,-80,26
3,180,34908,-67,26
7,2,34922,-56,26
8,223,34931,-71,26
2,0,34949,-66,26
1,32,34955,-63,26
6,198,34972,-52,26
5,79,34983,-75,26
4,55,34995,-80,26
3,181,35006,-67,26
7,3,35027,-61,80
8,224,35029,-73,80
2,1,35045,-85,80
1,33,35053,-79,80
6,199,35076,-61,80
5,80,35081,-79,80
4,56,35093,-72,80
3,182,35109,-73,80
7,4,35124,-61,80
8,225,35129,-73,80
2,2,35145,-85,80
1,34,35149,-79,80
6,200,35167,-61,80
5,81,35178,-79,80
4,57,35189,-73,80
3,183,35212,-73,80
7,5,35222,-61,80
8,226,35232,-72,80
2,3,35245,-85,80
1,35,35249,-78,80
5,82,35283,-79,80
4,58,35289,-73,80
3,184,35308,-73,80
7,6,35323,-61,80
8,227,35336,-72,80
2,4,35345,-85,80
1,36,35351,-78,80
6,202,35369,-60,80
5,83,35378,-79,80
4,59,35396,-73,80
3,185,35413,-73,80
7,7,35429,-61,80
8,228,35431,-72,80
1,37,35453,-78,80
2,5,35455,-86,80
6,203,35473,-60,80
5,84,35480,-79,80
4,60,35492,-73,80
3,186,35511,-69,2
7,8,35523,-65,2
8,229,35529,-67,2
2,6,35543,-64,2
1,38,35552,-73,2
6,204,35567,-55,2
5,85,35576,-69,2
4,61,35586,-65,2
3,187,35608,-69,2
7,9,35625,-65,2
8,230,35634,-67,2
1,39,35648,-74,2
2,7,35651,-63,2
6,205,35667,-55,2
5,86,35683,-69,2
4,62,35687,-65,2
3,188,35709,-69,2
7,10,35724,-65,2
8,231,35730,-68,2
2,8,35746,-64,2
1,40,35750,-74,2
6,206,35775,-54,2
5,87,35778,-69,2
4,63,35790,-65,2
3,189,35804,-69,2
7,11,35822,-65,2
8,232,35828,-68,2
2,9,35846,-64,2
1,41,35857,-73,2
6,207,35872,-55,2
5,88,35886,-69,2
4,64,35888,-65,2
3,190,35909,-69,2
7,12,35923,-65,2
8,233,35931,-68,2
2,10,35944,-64,2
1,42,35953,-73,2
6,208,35970,-54,2
5,89,35984,-69,2
4,65,35992,-65,2
3,191,36010,-67,26
7,13,36024,-56,26
8,234,36030,-71,26
1,43,36048,-63,26
2,11,36050,-66,26
6,209,36067,-51,26
5,90,36082,-75,26
4,66,36086,-80,26
7,14,36122,-56,26
8,235,36129,-71,26
2,12,36147,-66,26
1,44,36150,-64,26
5,91,36183,-75,26
4,67,36189,-80,26
3,193,36208,-67,26
7,15,36224,-56,26
8,236,36236,-71,26
2,13,36248,-67,26
1,45,36254,-63,26
6,211,36269,-51,26
5,92,36279,-75,26
4,68,36290,-80,26
3,194,36303,-67,26
7,16,36326,-56,26
8,237,36331,-71,26
2,14,36345,-67,26
1,46,36349,-63,26
6,212,36376,-51,26
5,93,36386,-75,26
4,69,36395,-80,26
7,17,36420,-56,26
8,238,36435,-70,26
2,15,36448,-66,26
1,47,36456,-63,26
6,213,36475,-51,26
5,94,36480,-75,26
4,70,36486,-80,26
3,196,36509,-67,2
7,18,36520,-60,80
8,239,36530,-73,80
2,16,36549,-86,80
1,48,36551,-78,80
6,214,36573,-60,80
5,95,36579,-79,80
4,71,36589,-73,80
3,197,36613,-73,80
7,19,36623,-61,80
8,240,36629,-72,80
2,17,36649,-85,80
1,49,36657,-78,80
6,215,36671,-60,80
5,96,36681,-79,80
4,72,36689,-73,80
3,198,36704,-73,80
7,20,36725,-60,80
8,241,36733,-72,80
2,18,36744,-85,80
1,50,36752,-78,80
6,216,36776,-60,80
5,97,36786,-79,80
4,73,36789,-72,80
3,199,36805,-73,80
7,21,36819,-61,80
8,242,36828,-73,80
1,51,36853,-78,80
6,217,36876,-60,80
5,98,36887,-79,80
4,74,36895,-73,80
3,200,36913,-73,80
7,22,36925,-61,80
8,243,36933,-72,80
2,20,36952,-86,80
1,52,36955,-78,80
6,218,36975,-60,80
5,99,36983,-79,80
4,75,36989,-72,80
3,201,37009,-73,2
7,23,37025,-65,2
8,244,37035,-68,2
2,21,37043,-64,2
1,53,37055,-73,2
6,219,37074,-54,2
5,100,37084,-69,2
4,76,37087,-65,2
3,202,37107,-69,2
7,24,37120,-65,2
8,245,37128,-68,2
2,22,37148,-64,2
6,220,37166,-55,2
5,101,37177,-69,2
4,77,37188,-66,2
3,203,37209,-70,2
7,25,37227,-65,2
8,246,37233,-68,2
2,23,37252,-64,2
6,221,37268,-55,2
5,102,37280,-69,2
4,78,37290,-66,2
3,204,37306,-69,2
7,26,37325,-64,2
8,247,37332,-67,2
1,56,37350,-73,2
2,24,37352,-64,2
6,222,37375,-55,2
5,103,37379,-70,2
4,79,37386,-65,2
3,205,37405,-69,2
7,27,37421,-64,2
8,248,37430,-68,2
2,25,37443,-64,2
1,57,37447,-73,2
6,223,37467,-55,2
5,104,37479,-69,2
4,80,37490,-65,2
3,206,37508,-69,2
7,28,37526,-56,26
8,249,37530,-71,26
2,26,37545,-67,26
1,58,37556,-63,26
6,224,37575,-51,26
5,105,37586,-75,26
3,207,37604,-67,26
7,29,37624,-56,26
8,250,37633,-71,26
2,27,37648,-67,26
6,225,37672,-51,26
5,106,37679,-75,26
4,82,37685,-80,26
3,208,37704,-67,26
7,30,37721,-56,26
8,251,37736,-71,26
1,60,37748,-63,26
2,28,37751,-66,26
6,226,37771,-51,26
5,107,37786,-75,26
3,209,37803,-67,26
7,31,37827,-56,26
8,252,37832,-71,26
2,29,37848,-67,26
1,61,37855,-63,26
6,227,37870,-51,26
5,108,37881,-75,26
4,84,37886,-80,26
3,210,37905,-67,26
7,32,37919,-56,26
8,253,37931,-71,26
2,30,37943,-66,26
1,62,37951,-63,26
6,228,37972,-51,26
5,109,37981,-75,26
4,85,37993,-79,26
3,211,38009,-67,2
7,33,38027,-60,80
8,254,38030,-72,80
2,31,38050,-85,80
1,63,38057,-78,80
6,229,38068,-60,80
5,110,38086,-79,80
4,86,38091,-72,80
3,212,38108,-73,80
8,255,38128,-72,80
7,34,38130,-61,80
2,32,38147,-85,80
1,64,38155,-78,80
6,230,38176,-60,80
5,111,38179,-79,80
4,87,38193,-73,80
3,213,38213,-73,80
7,35,38223,-61,80
8,0,38236,-72,80
1,65,38249,-78,80
2,33,38252,-85,80
6,231,38269,-60,80
5,112,38282,-79,80
4,88,38290,-72,80
3,214,38305,-73,80
7,36,38320,-61,80
8,1,38328,-72,80
1,66,38348,-77,80
2,34,38352,-85,80
6,232,38369,-60,80
4,89,38386,-72,80
3,215,38409,-73,80
7,37,38428,-61,80
8,2,38432,-72,80
2,35,38447,-84,80
1,67,38455,-77,80
6,233,38471,-60,80
5,114,38481,-79,80
4,90,38494,-73,80
3,216,38511,-69,2
7,38,38522,-64,2
8,3,38528,-68,2
2,36,38546,-64,2
1,68,38552,-73,2
6,234,38574,-54,2
5,115,38582,-69,2
4,91,38588,-65,2
3,217,38604,-69,2
7,39,38619,-65,2
8,4,38629,-67,2
1,69,38650,-73,2
2,37,38653,-64,2
6,235,38669,-55,2
5,116,38677,-69,2
4,92,38689,-65,2
3,218,38702,-69,2
7,40,38724,-65,2
8,5,38734,-68,2
2,38,38749,-64,2
6,236,38772,-54,2
5,117,38777,-69,2
4,93,38788,-65,2
3,219,38811,-69,2
7,41,38824,-64,2
8,6,38829,-68,2
2,39,38851,-64,2
6,237,38868,-54,2
5,118,38876,-69,2
4,94,38885,-65,2
3,220,38910,-69,2
7,42,38923,-64,2
8,7,38927,-67,2
2,40,38948,-64,2
1,72,38953,-73,2
6,238,38970,-55,2
5,119,38980,-69,2
4,95,38986,-65,2
3,221,39003,-69,2
7,43,39024,-56,26
8,8,39029,-71,26
2,41,39048,-67,26
6,239,39075,-51,26
5,120,39078,-75,26
4,96,39087,-79,26
3,222,39105,-67,26
7,44,39127,-56,26
8,9,39131,-71,26
2,42,39143,-67,26
1,74,39150,-63,26
6,240,39167,-51,26
5,121,39184,-75,26
4,97,39193,-79,26
3,223,39208,-67,26
7,45,39224,-55,26
8,10,39229,-71,26
2,43,39246,-67,26
1,75,39253,-63,26
6,241,39276,-51,26
4,98,39288,-79,26
3,224,39310,-67,26
7,46,39319,-56,26
8,11,39327,-71,26
2,44,39344,-67,26
1,76,39352,-64,26
6,242,39376,-51,26
4,99,39386,-80,26
3,225,39404,-67,26
7,47,39422,-56,26
2,45,39447,-67,26
1,77,39449,-64,26
6,243,39473,-51,26
5,124,39478,-74,26
4,100,39488,-80,26
3,226,39504,-67,26
7,48,39522,-60,80
8,13,39530,-72,80
2,46,39551,-84,80
1,78,39553,-77,80
6,244,39568,-60,80
3,227,39607,-73,80
7,49,39621,-60,80
8,14,39637,-72,80
1,79,39648,-78,80
2,47,39652,-84,80
6,245,39667,-60,80
5,126,39685,-79,80
4,102,39687,-72,80
3,228,39710,-72,80
7,50,39725,-60,80
8,15,39733,-72,80
2,48,39748,-85,80
1,80,39752,-78,80
6,246,39772,-60,80
5,127,39782,-79,80
4,103,39791,-72,80
3,229,39805,-73,80
7,51,39821,-60,80
8,16,39834,-72,80
2,49,39850,-85,80
1,81,39853,-78,80
6,247,39876,-60,80
5,128,39879,-79,80
4,104,39892,-72,80
3,230,39913,-72,80
7,52,39922,-60,80
8,17,39936,-72,80
2,50,39947,-85,80
1,82,39949,-79,80
6,248,39976,-60,80
5,129,39984,-79,80
4,105,39987,-72,80
3,231,40012,-69,2
7,53,40024,-65,2
8,18,40035,-67,2
2,51,40046,-64,2
1,83,40048,-73,2
6,249,40067,-54,2
5,130,40081,-69,2
4,106,40093,-65,2
3,232,40107,-69,2
7,54,40119,-64,2
8,19,40130,-67,2
1,84,40150,-73,2
6,250,40172,-54,2
5,131,40183,-69,2
4,107,40187,-65,2
3,233,40211,-70,2
7,55,40224,-64,2
8,20,40233,-68,2
1,85,40247,-73,2
2,53,40250,-64,2
6,251,40275,-54,2
5,132,40284,-69,2
4,108,40294,-65,2
3,234,40310,-69,2
7,56,40324,-65,2
8,21,40334,-67,2
2,54,40343,-64,2
1,86,40353,-73,2
6,252,40370,-54,2
5,133,40382,-69,2
4,109,40386,-65,2
3,235,40407,-69,2
7,57,40427,-64,2
8,22,40436,-67,2
2,55,40444,-64,2
1,87,40452,-73,2
6,253,40474,-54,2
5,134,40477,-70,2
4,110,40488,-65,2
3,236,40505,-69,2
7,58,40527,-55,26
8,23,40529,-70,26
2,56,40546,-66,26
1,88,40548,-64,26
6,254,40569,-51,26
5,135,40586,-75,26
4,111,40591,-80,26
3,237,40605,-67,26
7,59,40625,-55,26
8,24,40635,-71,26
2,57,40646,-66,26
1,89,40652,-64,26
6,255,40675,-51,26
5,136,40680,-75,26
4,112,40689,-80,26
3,238,40709,-67,26
7,60,40728,-55,26
8,25,40733,-70,26
2,58,40750,-66,26
1,90,40756,-64,26
6,0,40769,-51,26
5,137,40779,-75,26
4,113,40789,-81,26
3,239,40809,-67,26
7,61,40819,-55,26
8,26,40830,-70,26
2,59,40850,-66,26
1,91,40855,-64,26
6,1,40866,-51,26
5,138,40882,-75,26
4,114,40891,-80,26
3,240,40903,-67,26
7,62,40928,-55,26
8,27,40930,-70,26
2,60,40951,-67,26
1,92,40953,-64,26
6,2,40968,-51,26
5,139,40981,-75,26
4,115,40993,-80,26
3,241,41006,-67,26
7,63,41026,-60,80
8,28,41031,-72,80
2,61,41043,-85,80
1,93,41050,-78,80
6,3,41076,-60,80
5,140,41084,-79,80
3,242,41107,-73,80
8,29,41133,-72,80
2,62,41147,-86,80
1,94,41151,-77,80
6,4,41169,-60,80
5,141,41181,-79,80
4,117,41191,-71,80
3,243,41204,-73,80
7,65,41227,-60,80
8,30,41230,-71,80
2,63,41248,-84,80
1,95,41254,-77,80
6,5,41271,-60,80
5,142,41284,-79,80
4,118,41291,-71,80
3,244,41311,-73,80
7,66,41321,-60,80
8,31,41333,-71,80
2,64,41350,-85,80
1,96,41352,-78,80
6,6,41372,-60,80
5,143,41384,-79,80
4,119,41388,-71,80
3,245,41404,-73,80
7,67,41422,-60,80
8,32,41435,-72,80
2,65,41450,-85,80
1,97,41453,-77,80
6,7,41473,-60,80
3,246,41506,-73,80
7,68,41522,-65,2
8,33,41528,-67,2
1,98,41547,-73,2
2,66,41549,-64,2
6,8,41568,-54,2
5,145,41582,-69,2
4,121,41588,-65,2
3,247,41603,-69,2
7,69,41626,-64,2
8,34,41633,-67,2
2,67,41644,-64,2
1,99,41656,-73,2
6,9,41670,-54,2
5,146,41683,-69,2
4,122,41686,-65,2
3,248,41710,-69,2
7,70,41723,-65,2
8,35,41726,-67,2
2,68,41750,-64,2
1,100,41754,-73,2
6,10,41766,-54,2
5,147,41785,-69,2
4,123,41788,-65,2
3,249,41805,-69,2
7,71,41822,-64,2
8,36,41833,-67,2
2,69,41843,-64,2
1,101,41850,-73,2
6,11,41867,-54,2
5,148,41878,-69,2
4,124,41890,-65,2
3,250,41907,-69,2
7,72,41926,-64,2
8,37,41936,-67,2
2,70,41943,-64,2
1,102,41953,-73,2
6,12,41971,-54,2
5,149,41980,-69,2
4,125,41989,-65,2
3,251,42003,-69,2
8,38,42027,-70,26
2,71,42046,-66,26
1,103,42048,-64,26
6,13,42070,-51,26
5,150,42082,-75,26
4,126,42088,-80,26
3,252,42107,-67,26
7,74,42126,-55,26
8,39,42132,-70,26
2,72,42149,-66,26
1,104,42155,-64,26
6,14,42169,-51,26
5,151,42180,-75,26
4,127,42194,-81,26
3,253,42210,-67,26
8,40,42237,-70,26
2,73,42246,-66,26
1,105,42256,-63,26
6,15,42267,-51,26
5,152,42283,-75,26
4,128,42290,-81,26
3,254,42305,-67,26
7,76,42320,-55,26
8,41,42331,-71,26
2,74,42345,-66,26
6,16,42370,-51,26
5,153,42379,-75,26
4,129,42391,-80,26
3,255,42404,-67,26
7,77,42425,-55,26
8,42,42431,-71,26
