6,172,32373,-61,80
2,75,42445,-66,26
1,107,42455,-64,26
6,17,42472,-51,26
5,154,42484,-75,26
4,130,42487,-80,26
3,0,42512,-73,80
7,78,42523,-60,80
8,43,42537,-72,80
2,76,42547,-84,80
1,108,42553,-77,80
6,18,42574,-60,80
5,155,42585,-79,80
4,131,42590,-71,80
3,1,42609,-73,80
7,79,42628,-60,80
2,77,42644,-84,80
1,109,42651,-77,80
6,19,42668,-60,80
5,156,42684,-79,80
4,132,42690,-71,80
3,2,42706,-73,80
7,80,42721,-60,80
8,45,42728,-72,80
2,78,42744,-85,80
1,110,42755,-77,80
6,20,42771,-60,80
5,157,42778,-79,80
4,133,42795,-71,80
3,3,42811,-73,80
7,81,42825,-60,80
8,46,42830,-72,80
2,79,42847,-85,80
1,111,42850,-77,80
6,21,42867,-60,80
5,158,42883,-79,80
4,134,42888,-72,80
3,4,42910,-73,80
7,82,42923,-60,80
8,47,42936,-71,80
2,80,42948,-84,80
6,22,42971,-60,80
5,159,42978,-79,80
4,135,42990,-71,80
3,5,43006,-72,80
7,83,43021,-65,2
8,48,43032,-67,2
2,81,43047,-64,2
1,113,43054,-73,2
6,23,43070,-54,2
5,160,43079,-69,2
4,136,43094,-65,2
3,6,43107,-69,2
7,84,43119,-65,2
8,49,43130,-67,2
1,114,43147,-73,2
2,82,43149,-64,2
6,24,43175,-54,2
5,161,43179,-70,2
4,137,43185,-65,2
3,7,43209,-69,2
7,85,43219,-65,2
8,50,43234,-67,2
2,83,43244,-64,2
1,115,43250,-73,2
6,25,43270,-54,2
5,162,43284,-69,2
4,138,43287,-65,2
3,8,43311,-70,2
7,86,43324,-65,2
8,51,43331,-67,2
2,84,43343,-64,2
1,116,43352,-73,2
6,26,43367,-54,2
5,163,43379,-69,2
4,139,43390,-65,2
3,9,43405,-69,2
7,87,43421,-65,2
8,52,43432,-67,2
1,117,43450,-73,2
2,85,43452,-64,2
6,27,43466,-54,2
5,164,43476,-69,2
4,140,43493,-65,2
3,10,43505,-69,2
7,88,43521,-55,26
8,53,43529,-70,26
2,86,43545,-66,26
1,118,43553,-64,26
6,28,43569,-51,26
4,141,43587,-80,26
3,11,43603,-67,26
7,89,43620,-55,26
8,54,43627,-70,26
1,119,43654,-63,26
6,29,43668,-51,26
5,166,43687,-75,26
4,142,43689,-80,26
3,12,43707,-67,26
7,90,43727,-55,26
8,55,43730,-70,26
6,30,43776,-51,26
5,167,43780,-75,26
4,143,43792,-81,26
3,13,43808,-67,26
7,91,43821,-55,26
8,56,43828,-70,26
2,89,43850,-66,26
1,121,43855,-63,26
6,31,43867,-51,26
5,168,43885,-75,26
3,14,43903,-67,26
7,92,43921,-56,26
8,57,43930,-70,26
2,90,43944,-66,26
1,122,43951,-63,26
6,32,43972,-51,26
5,169,43981,-75,26
4,145,43992,-80,26
3,15,44011,-72,80
7,93,44020,-60,80
8,58,44033,-72,80
2,91,44044,-86,80
1,123,44048,-78,80
6,33,44075,-60,80
5,170,44086,-79,80
4,146,44090,-72,80
3,16,44105,-73,80
7,94,44122,-60,80
8,59,44137,-72,80
2,92,44148,-84,80
1,124,44153,-77,80
6,34,44169,-60,80
5,171,44187,-79,80
4,147,44190,-71,80
3,17,44204,-73,80
7,95,44220,-60,80
8,60,44232,-72,80
2,93,44248,-86,80
1,125,44251,-79,80
6,35,44269,-60,80
5,172,44279,-79,80
4,148,44290,-71,80
3,18,44308,-73,80
7,96,44323,-60,80
8,61,44327,-72,80
2,94,44347,-84,80
1,126,44349,-78,80
6,36,44376,-60,80
5,173,44386,-79,80
4,149,44391,-71,80
3,19,44407,-73,80
7,97,44425,-60,80
8,62,44431,-72,80
2,95,44444,-84,80
1,127,44453,-79,80
6,37,44470,-60,80
5,174,44479,-79,80
4,150,44494,-71,80
3,20,44507,-73,80
7,98,44521,-64,2
8,63,44532,-67,2
2,96,44543,-64,2
1,128,44552,-73,2
6,38,44569,-54,2
5,175,44583,-69,2
4,151,44594,-65,2
3,21,44609,-69,2
7,99,44619,-65,2
8,64,44629,-67,2
1,129,44647,-73,2
2,97,44651,-64,2
6,39,44674,-54,2
5,176,44678,-70,2
4,152,44694,-65,2
3,22,44705,-69,2
7,100,44717,-65,2
8,65,44728,-67,2
2,98,44743,-64,2
1,130,44753,-73,2
6,40,44766,-54,2
5,177,44784,-69,2
4,153,44792,-65,2
3,23,44808,-69,2
7,101,44819,-64,2
8,66,44835,-67,2
2,99,44846,-64,2
1,131,44849,-73,2
6,41,44869,-54,2
5,178,44884,-69,2
4,154,44891,-65,2
3,24,44903,-69,2
7,102,44923,-64,2
8,67,44929,-67,2
2,100,44944,-64,2
1,132,44953,-73,2
6,42,44971,-54,2
5,179,44984,-70,2
4,155,44986,-65,2
3,25,45005,-69,2
7,103,45018,-55,26
8,68,45036,-71,26
6,43,45067,-51,26
5,180,45082,-75,26
4,156,45086,-80,26
3,26,45111,-67,26
7,104,45125,-55,26
8,69,45132,-70,26
1,134,45150,-63,26
2,102,45152,-66,26
6,44,45176,-51,26
5,181,45178,-75,26
4,157,45189,-81,26
3,27,45210,-67,26
7,105,45223,-55,26
8,70,45236,-70,26
1,135,45250,-63,26
2,103,45252,-66,26
6,45,45266,-51,26
5,182,45283,-75,26
4,158,45285,-80,26
3,28,45305,-67,26
7,106,45318,-55,26
8,71,45328,-70,26
1,136,45348,-63,26
2,104,45350,-66,26
6,46,45369,-52,26
5,183,45383,-75,26
4,159,45387,-81,26
3,29,45408,-67,26
7,107,45422,-58,26
8,72,45427,-70,26
2,105,45443,-66,26
1,137,45451,-63,26
6,47,45470,-51,26
5,184,45485,-75,26
4,160,45489,-80,26
3,30,45511,-73,80
7,108,45525,-60,80
8,73,45531,-71,80
2,106,45553,-85,80
1,138,45555,-77,80
6,48,45573,-60,80
5,185,45578,-79,80
4,161,45587,-71,80
3,31,45610,-73,80
7,109,45628,-60,80
2,107,45651,-84,80
1,139,45657,-77,80
6,49,45675,-60,80
5,186,45681,-80,80
4,162,45688,-71,80
3,32,45705,-73,80
7,110,45727,-60,80
8,75,45729,-72,80
2,108,45744,-84,80
1,140,45748,-78,80
6,50,45770,-60,80
5,187,45786,-79,80
4,163,45795,-71,80
3,33,45803,-73,80
7,111,45823,-60,80
8,76,45835,-72,80
2,109,45844,-85,80
1,141,45852,-77,80
6,51,45869,-60,80
5,188,45883,-79,80
4,164,45886,-71,80
3,34,45910,-73,80
7,112,45923,-60,80
8,77,45927,-71,80
2,110,45943,-84,80
1,142,45952,-77,80
6,52,45973,-60,80
5,189,45984,-79,80
4,165,45987,-71,80
7,113,46018,-64,2
8,78,46036,-67,2
1,143,46049,-73,2
2,111,46051,-64,2
6,53,46068,-54,2
5,190,46084,-69,2
4,166,46089,-65,2
3,36,46104,-69,2
7,114,46125,-65,2
8,79,46127,-67,2
2,112,46149,-64,2
6,54,46174,-54,2
5,191,46176,-69,2
4,167,46188,-65,2
7,115,46227,-64,2
8,80,46233,-67,2
2,113,46247,-64,2
1,145,46252,-73,2
6,55,46266,-54,2
5,192,46281,-69,2
4,168,46284,-65,2
3,38,46311,-69,2
7,116,46318,-65,2
8,81,46331,-67,2
2,114,46351,-64,2
1,146,46355,-73,2
6,56,46366,-54,2
5,193,46384,-69,2
4,169,46386,-65,2
3,39,46405,-69,2
7,117,46418,-65,2
8,82,46428,-67,2
2,115,46444,-64,2
1,147,46452,-73,2
6,57,46471,-54,2
5,194,46476,-69,2
4,170,46487,-65,2
3,40,46503,-69,2
7,118,46525,-55,26
8,83,46534,-70,26
1,148,46552,-64,26
6,58,46568,-51,26
5,195,46581,-75,26
4,171,46591,-80,26
3,41,46612,-67,26
7,119,46626,-55,26
8,84,46632,-70,26
1,149,46648,-64,26
2,117,46650,-66,26
6,59,46670,-51,26
5,196,46682,-75,26
4,172,46686,-80,26
3,42,46708,-67,26
7,120,46725,-55,26
8,85,46735,-70,26
6,60,46770,-51,26
5,197,46784,-75,26
4,173,46787,-79,26
3,43,46803,-67,26
7,121,46819,-55,26
8,86,46827,-70,26
2,119,46851,-66,26
6,61,46873,-51,26
5,198,46885,-75,26
4,174,46888,-80,26
3,44,46909,-67,26
7,122,46924,-55,26
8,87,46936,-70,26
2,120,46945,-66,26
1,152,46950,-64,26
6,62,46971,-51,26
5,199,46983,-75,26
4,175,46994,-80,26
7,123,47027,-60,80
8,88,47034,-71,80
2,121,47050,-84,80
1,153,47054,-77,80
6,63,47074,-60,80
5,200,47086,-79,80
4,176,47091,-71,80
3,46,47103,-73,80
7,124,47125,-60,80
8,89,47132,-71,80
2,122,47151,-85,80
1,154,47156,-77,80
6,64,47167,-60,80
5,201,47186,-79,80
4,177,47189,-72,80
3,47,47208,-72,80
7,125,47219,-60,80
8,90,47232,-72,80
2,123,47244,-85,80
1,155,47253,-77,80
6,65,47275,-60,80
5,202,47281,-79,80
4,178,47286,-71,80
3,48,47304,-73,80
7,126,47319,-60,80
8,91,47336,-71,80
2,124,47345,-84,80
1,156,47348,-77,80
6,66,47377,-60,80
5,203,47380,-79,80
4,179,47392,-71,80
3,49,47406,-73,80
7,127,47419,-60,80
8,92,47430,-71,80
2,125,47451,-85,80
1,157,47457,-78,80
6,67,47473,-60,80
5,204,47482,-79,80
4,180,47489,-71,80
3,50,47508,-73,80
7,128,47522,-65,2
8,93,47530,-67,2
2,126,47542,-64,2
1,158,47550,-73,2
6,68,47568,-54,2
5,205,47582,-69,2
4,181,47586,-65,2
3,51,47610,-69,2
2,127,47644,-64,2
1,159,47647,-73,2
6,69,47669,-54,2
5,206,47685,-69,2
4,182,47689,-65,2
3,52,47710,-69,2
7,130,47723,-65,2
8,95,47731,-67,2
2,128,47743,-64,2
1,160,47746,-73,2
6,70,47775,-54,2
5,207,47777,-70,2
4,183,47790,-65,2
3,53,47808,-69,2
7,131,47824,-64,2
8,96,47833,-67,2
1,161,47850,-73,2
6,71,47867,-54,2
5,208,47878,-70,2
4,184,47891,-65,2
3,54,47905,-69,2
7,132,47924,-64,2
8,97,47935,-68,2
2,130,47943,-64,2
1,162,47949,-73,2
6,72,47974,-54,2
5,209,47976,-70,2
4,185,47991,-65,2
3,55,48009,-69,2
7,133,48020,-55,26
2,131,48045,-66,26
1,163,48056,-64,26
6,73,48068,-51,26
4,186,48093,-79,26
3,56,48111,-67,26
7,134,48123,-55,26
8,99,48128,-70,26
2,132,48147,-66,26
1,164,48155,-63,26
6,74,48175,-51,26
5,211,48178,-75,26
3,57,48211,-67,26
7,135,48220,-55,26
8,100,48228,-70,26
1,165,48248,-64,26
2,133,48251,-67,26
6,75,48270,-51,26
5,212,48278,-75,26
3,58,48306,-67,26
7,136,48321,-55,26
8,101,48333,-70,26
2,134,48345,-66,26
1,166,48349,-64,26
6,76,48373,-51,26
5,213,48378,-75,26
4,189,48387,-80,26
3,59,48411,-67,26
7,137,48422,-55,26
8,102,48427,-70,26
2,135,48450,-66,26
1,167,48454,-63,26
6,77,48476,-51,26
5,214,48479,-75,26
4,190,48491,-80,26
3,60,48505,-67,26
7,138,48524,-60,80
8,103,48532,-72,80
1,168,48549,-78,80
2,136,48551,-86,80
6,78,48571,-60,80
5,215,48580,-79,80
4,191,48591,-71,80
3,61,48607,-72,80
7,139,48627,-60,80
8,104,48635,-71,80
2,137,48646,-84,80
1,169,48651,-77,80
6,79,48674,-60,80
5,216,48684,-79,80
4,192,48689,-71,80
3,62,48712,-73,80
7,140,48723,-60,80
8,105,48730,-71,80
2,138,48747,-84,80
1,170,48753,-78,80
6,80,48768,-60,80
5,217,48778,-79,80
4,193,48793,-71,80
3,63,48811,-73,80
8,106,48829,-71,80
2,139,48851,-84,80
1,171,48853,-78,80
6,81,48875,-60,80
5,218,48886,-79,80
4,194,48895,-71,80
3,64,48903,-73,80
7,142,48928,-60,80
8,107,48933,-71,80
6,82,48972,-60,80
5,219,48982,-79,80
4,195,48995,-71,80
7,143,49018,-65,2
8,108,49030,-67,2
2,141,49043,-64,2
1,173,49049,-73,2
6,83,49074,-54,2
5,220,49084,-69,2
4,196,49087,-65,2
3,66,49108,-69,2
7,144,49125,-65,2
8,109,49135,-67,2
2,142,49145,-64,2
1,174,49153,-73,2
6,84,49167,-54,2
5,221,49184,-69,2
4,197,49186,-65,2
3,67,49207,-69,2
7,145,49217,-65,2
8,110,49235,-67,2
2,143,49250,-64,2
1,175,49252,-73,2
6,85,49271,-54,2
5,222,49282,-70,2
4,198,49289,-65,2
3,68,49308,-69,2
7,146,49318,-64,2
8,111,49329,-67,2
2,144,49350,-63,2
6,86,49370,-54,2
5,223,49382,-69,2
4,199,49391,-65,2
3,69,49405,-69,2
7,147,49424,-65,2
8,112,49428,-67,2
2,145,49452,-64,2
1,177,49454,-73,2
6,87,49467,-54,2
5,224,49479,-69,2
4,200,49490,-65,2
3,70,49508,-69,2
7,148,49519,-56,26
8,113,49530,-70,26
2,146,49547,-67,26
1,178,49554,-64,26
6,88,49569,-50,26
5,225,49586,-75,26
4,201,49592,-80,26
3,71,49607,-67,26
7,149,49623,-56,26
8,114,49628,-70,26
1,179,49648,-64,26
2,147,49651,-66,26
6,89,49674,-51,26
5,226,49678,-75,26
4,202,49686,-81,26
3,72,49704,-67,26
7,150,49723,-55,26
8,115,49735,-70,26
1,180,49748,-63,26
2,148,49752,-66,26
6,90,49775,-51,26
5,227,49781,-75,26
4,203,49788,-81,26
3,73,49806,-67,26
7,151,49821,-55,26
8,116,49827,-70,26
1,181,49850,-64,26
6,91,49868,-51,26
5,228,49886,-75,26
4,204,49894,-80,26
3,74,49904,-67,26
7,152,49927,-58,26
8,117,49933,-70,26
2,150,49945,-66,26
1,182,49952,-64,26
6,92,49967,-51,26
5,229,49984,-75,26
4,205,49986,-80,26
3,75,50007,-67,26
7,153,50025,-60,80
8,118,50028,-71,80
2,151,50048,-84,80
1,183,50056,-77,80
6,93,50069,-60,80
5,230,50078,-79,80
4,206,50088,-71,80
3,76,50108,-73,80
7,154,50121,-60,80
8,119,50133,-71,80
2,152,50145,-84,80
1,184,50156,-77,80
6,94,50176,-60,80
5,231,50178,-79,80
4,207,50186,-71,80
3,77,50207,-73,80
7,155,50228,-60,80
8,120,50231,-71,80
2,153,50248,-84,80
1,185,50252,-77,80
6,95,50272,-60,80
5,232,50284,-79,80
4,208,50294,-71,80
3,78,50308,-73,80
7,156,50325,-60,80
8,121,50334,-71,80
2,154,50350,-84,80
1,186,50354,-77,80
6,96,50373,-60,80
5,233,50384,-79,80
4,209,50391,-71,80
7,157,50424,-60,80
8,122,50432,-71,80
2,155,50447,-84,80
1,187,50451,-77,80
6,97,50471,-61,80
5,234,50485,-79,80
4,210,50494,-71,80
3,80,50508,-73,80
7,158,50527,-65,2
8,123,50532,-67,2
2,156,50545,-64,2
1,188,50554,-73,2
6,98,50574,-54,2
5,235,50584,-69,2
3,81,50609,-69,2
7,159,50618,-65,2
8,124,50631,-67,2
1,189,50651,-73,2
2,157,50653,-64,2
6,99,50668,-54,2
5,236,50680,-69,2
4,212,50686,-65,2
3,82,50706,-69,2
7,160,50720,-65,2
8,125,50728,-67,2
2,158,50747,-64,2
1,190,50750,-73,2
6,100,50774,-54,2
5,237,50777,-69,2
4,213,50794,-65,2
3,83,50811,-69,2
7,161,50821,-65,2
8,126,50828,-67,2
2,159,50843,-64,2
1,191,50848,-73,2
6,101,50868,-54,2
5,238,50884,-69,2
4,214,50886,-65,2
3,84,50906,-69,2
7,162,50924,-65,2
8,127,50929,-67,2
2,160,50947,-64,2
1,192,50953,-73,2
6,102,50966,-54,2
5,239,50980,-69,2
4,215,50985,-65,2
3,85,51006,-69,2
7,163,51020,-55,26
8,128,51029,-70,26
2,161,51048,-66,26
1,193,51052,-63,26
6,103,51073,-51,26
5,240,51079,-74,26
4,216,51088,-81,26
3,86,51112,-67,26
7,164,51123,-55,26
8,129,51127,-70,26
2,162,51151,-66,26
1,194,51154,-63,26
6,104,51170,-51,26
5,241,51184,-74,26
4,217,51190,-81,26
3,87,51205,-67,26
7,165,51223,-55,26
8,130,51231,-70,26
2,163,51243,-66,26
6,105,51266,-51,26
5,242,51279,-74,26
4,218,51290,-80,26
3,88,51306,-67,26
7,166,51321,-55,26
8,131,51327,-70,26
2,164,51346,-66,26
1,196,51355,-64,26
6,106,51368,-51,26
5,243,51385,-74,26
4,219,51388,-81,26
3,89,51409,-67,26
7,167,51422,-55,26
8,132,51428,-70,26
1,197,51454,-63,26
6,107,51469,-51,26
5,244,51478,-74,26
4,220,51486,-81,26
3,90,51509,-67,2
7,168,51526,-60,80
8,133,51530,-71,80
2,166,51543,-84,80
1,198,51557,-77,80
6,108,51572,-60,80
5,245,51579,-79,80
4,221,51591,-71,80
3,91,51608,-73,80
7,169,51620,-60,80
8,134,51631,-72,80
2,167,51646,-84,80
1,199,51650,-77,80
6,109,51671,-60,80
5,246,51684,-79,80
4,222,51692,-71,80
3,92,51705,-72,80
7,170,51718,-60,80
8,135,51734,-71,80
1,200,51748,-77,80
6,110,51773,-60,80
5,247,51782,-79,80
4,223,51790,-71,80
3,93,51809,-73,80
7,171,51820,-60,80
8,136,51835,-71,80
2,169,51844,-84,80
1,201,51855,-77,80
6,111,51871,-60,80
5,248,51886,-79,80
4,224,51892,-71,80
3,94,51908,-72,80
7,172,51926,-60,80
8,137,51932,-71,80
2,170,51944,-84,80
1,202,51955,-77,80
6,112,51975,-60,80
5,249,51982,-79,80
4,225,51987,-71,80
3,95,52011,-69,2
7,173,52023,-64,2
8,138,52029,-67,2
2,171,52045,-64,2
1,203,52050,-73,2
6,113,52075,-54,2
5,250,52077,-69,2
4,226,52091,-65,2
3,96,52103,-70,2
7,174,52127,-64,2
8,139,52132,-67,2
2,172,52144,-64,2
1,204,52156,-73,2
6,114,52172,-54,2
5,251,52179,-69,2
4,227,52194,-65,2
3,97,52211,-70,2
7,175,52225,-65,2
8,140,52227,-67,2
2,173,52249,-64,2
1,205,52252,-73,2
6,115,52267,-54,2
5,252,52280,-69,2
4,228,52289,-65,2
3,98,52307,-69,2
7,176,52325,-65,2
8,141,52328,-67,2
1,206,52347,-73,2
2,174,52350,-64,2
6,116,52369,-54,2
